org,repo,workflow,fork,archived,stars,visibility,ref,ref_type,ref_resolved_to,ref_resolved_type,workflow_type,workflow_url,jobs_count,workflow_status,parent_workflows,event_triggers
awslabs,osml-tile-server,.github/workflows/pypi.yml,0,0,8,public,main,branch,a78f06f2ad6578c9106e597a30ecb2e20833dd22,commit,workflow,https://github.com/awslabs/osml-tile-server/blob/a78f06f2ad6578c9106e597a30ecb2e20833dd22/.github/workflows/pypi.yml,1,,,"workflow_call,workflow_dispatch"
awslabs,osml-tile-server,.github/workflows/release.yml,0,0,8,public,main,branch,a78f06f2ad6578c9106e597a30ecb2e20833dd22,commit,workflow,https://github.com/awslabs/osml-tile-server/blob/a78f06f2ad6578c9106e597a30ecb2e20833dd22/.github/workflows/release.yml,4,,,"release,workflow_dispatch"
awslabs,osml-tile-server,.github/workflows/slack-notify.yml,0,0,8,public,main,branch,a78f06f2ad6578c9106e597a30ecb2e20833dd22,commit,workflow,https://github.com/awslabs/osml-tile-server/blob/a78f06f2ad6578c9106e597a30ecb2e20833dd22/.github/workflows/slack-notify.yml,1,,,pull_request
awslabs,osml-tile-server,.github/workflows/tox.yml,0,0,8,public,main,branch,a78f06f2ad6578c9106e597a30ecb2e20833dd22,commit,workflow,https://github.com/awslabs/osml-tile-server/blob/a78f06f2ad6578c9106e597a30ecb2e20833dd22/.github/workflows/tox.yml,1,,,"workflow_dispatch,workflow_call"
awslabs,osml-tile-server-test,.github/workflows/build.yml,0,0,2,public,main,branch,c0ddc26f345c10416979ac3c3b2c49bcba4761eb,commit,workflow,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/build.yml,2,,,pull_request
awslabs,osml-tile-server-test,.github/workflows/docker.yml,0,0,2,public,main,branch,c0ddc26f345c10416979ac3c3b2c49bcba4761eb,commit,workflow,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/docker.yml,1,,,"workflow_call,workflow_dispatch,push"
awslabs,osml-tile-server-test,.github/workflows/docs.yml,0,0,2,public,main,branch,c0ddc26f345c10416979ac3c3b2c49bcba4761eb,commit,workflow,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/docs.yml,1,,,"workflow_call,workflow_dispatch"
awslabs,osml-tile-server-test,.github/workflows/notify.yml,0,0,2,public,main,branch,c0ddc26f345c10416979ac3c3b2c49bcba4761eb,commit,workflow,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/notify.yml,1,,,"workflow_dispatch,push"
awslabs,osml-tile-server-test,.github/workflows/pypi.yml,0,0,2,public,main,branch,c0ddc26f345c10416979ac3c3b2c49bcba4761eb,commit,workflow,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/pypi.yml,1,,,"workflow_call,workflow_dispatch"
awslabs,osml-tile-server-test,.github/workflows/release.yml,0,0,2,public,main,branch,c0ddc26f345c10416979ac3c3b2c49bcba4761eb,commit,workflow,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/release.yml,4,,,"workflow_dispatch,release"
awslabs,osml-tile-server-test,.github/workflows/slack-notify.yml,0,0,2,public,main,branch,c0ddc26f345c10416979ac3c3b2c49bcba4761eb,commit,workflow,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/slack-notify.yml,1,,,pull_request
awslabs,osml-tile-server-test,.github/workflows/tox.yml,0,0,2,public,main,branch,c0ddc26f345c10416979ac3c3b2c49bcba4761eb,commit,workflow,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/tox.yml,1,,,"workflow_call,workflow_dispatch"
awslabs,package-validation-tool,.github/workflows/basic-ci.yml,0,0,0,public,main,branch,71685040efc260f93bfe3073d6ce0526eb70150e,commit,workflow,https://github.com/awslabs/package-validation-tool/blob/71685040efc260f93bfe3073d6ce0526eb70150e/.github/workflows/basic-ci.yml,2,,,"push,pull_request"
awslabs,package-validation-tool,.github/workflows/system-tests.yml,0,0,0,public,main,branch,71685040efc260f93bfe3073d6ce0526eb70150e,commit,workflow,https://github.com/awslabs/package-validation-tool/blob/71685040efc260f93bfe3073d6ce0526eb70150e/.github/workflows/system-tests.yml,1,,,"push,pull_request"
awslabs,package-validation-tool,.github/workflows/trufflehog.yml,0,0,0,public,main,branch,71685040efc260f93bfe3073d6ce0526eb70150e,commit,workflow,https://github.com/awslabs/package-validation-tool/blob/71685040efc260f93bfe3073d6ce0526eb70150e/.github/workflows/trufflehog.yml,1,,,"push,pull_request"
awslabs,palace,.github/workflows/build-and-test-linux.yml,0,0,409,public,main,branch,76aa1a555a4001d6b4c5810307dba2c48c029c2b,commit,workflow,https://github.com/awslabs/palace/blob/76aa1a555a4001d6b4c5810307dba2c48c029c2b/.github/workflows/build-and-test-linux.yml,2,,,"push,pull_request,workflow_dispatch"
awslabs,palace,.github/workflows/build-and-test-macos.yml,0,0,409,public,main,branch,76aa1a555a4001d6b4c5810307dba2c48c029c2b,commit,workflow,https://github.com/awslabs/palace/blob/76aa1a555a4001d6b4c5810307dba2c48c029c2b/.github/workflows/build-and-test-macos.yml,2,,,"push,pull_request,workflow_dispatch"
awslabs,palace,.github/workflows/docs-cleanup.yml,0,0,409,public,main,branch,76aa1a555a4001d6b4c5810307dba2c48c029c2b,commit,workflow,https://github.com/awslabs/palace/blob/76aa1a555a4001d6b4c5810307dba2c48c029c2b/.github/workflows/docs-cleanup.yml,1,,,pull_request
awslabs,palace,.github/workflows/docs.yml,0,0,409,public,main,branch,76aa1a555a4001d6b4c5810307dba2c48c029c2b,commit,workflow,https://github.com/awslabs/palace/blob/76aa1a555a4001d6b4c5810307dba2c48c029c2b/.github/workflows/docs.yml,1,,,"push,pull_request"
awslabs,palace,.github/workflows/singularity.yml,0,0,409,public,main,branch,76aa1a555a4001d6b4c5810307dba2c48c029c2b,commit,workflow,https://github.com/awslabs/palace/blob/76aa1a555a4001d6b4c5810307dba2c48c029c2b/.github/workflows/singularity.yml,2,,,"push,pull_request,workflow_dispatch"
awslabs,palace,.github/workflows/spack.yml,0,0,409,public,main,branch,76aa1a555a4001d6b4c5810307dba2c48c029c2b,commit,workflow,https://github.com/awslabs/palace/blob/76aa1a555a4001d6b4c5810307dba2c48c029c2b/.github/workflows/spack.yml,2,,,"push,pull_request,workflow_dispatch"
awslabs,palace,.github/workflows/style.yml,0,0,409,public,main,branch,76aa1a555a4001d6b4c5810307dba2c48c029c2b,commit,workflow,https://github.com/awslabs/palace/blob/76aa1a555a4001d6b4c5810307dba2c48c029c2b/.github/workflows/style.yml,4,,,"push,pull_request"
awslabs,pgjdbc,.github/workflows/buildcache.yml,1,1,0,public,master,branch,4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709,commit,workflow,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/buildcache.yml,2,,,push
awslabs,pgjdbc,.github/workflows/debezium.yml,1,1,0,public,master,branch,4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709,commit,workflow,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/debezium.yml,1,,,workflow_dispatch
awslabs,pgjdbc,.github/workflows/fedora-copr-build.yml,1,1,0,public,master,branch,4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709,commit,workflow,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/fedora-copr-build.yml,1,,,"push,pull_request"
awslabs,pgjdbc,.github/workflows/gradle-wrapper-validation.yml,1,1,0,public,master,branch,4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709,commit,workflow,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/gradle-wrapper-validation.yml,1,,,"push,pull_request"
awslabs,pgjdbc,.github/workflows/main.yml,1,1,0,public,master,branch,4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709,commit,workflow,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/main.yml,5,,,"push,pull_request"
awslabs,pgjdbc,.github/workflows/nightlysnapshot.yml,1,1,0,public,master,branch,4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709,commit,workflow,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/nightlysnapshot.yml,2,,,"push,workflow_dispatch"
awslabs,pgjdbc,.github/workflows/omni.yml,1,1,0,public,master,branch,4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709,commit,workflow,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/omni.yml,3,,,"workflow_dispatch,schedule"
awslabs,players-behaviors-dataset-generator,.github/workflows/publish.yml,0,0,8,public,main,branch,bea7188cf275c557fcfda9e8f50337c3b01a494a,commit,workflow,https://github.com/awslabs/players-behaviors-dataset-generator/blob/bea7188cf275c557fcfda9e8f50337c3b01a494a/.github/workflows/publish.yml,1,,,release
awslabs,plit,.github/workflows/branch.yaml,0,0,4,public,main,branch,dcaba9f7013b9dd79e83da6876525f15ad8199f2,commit,workflow,https://github.com/awslabs/plit/blob/dcaba9f7013b9dd79e83da6876525f15ad8199f2/.github/workflows/branch.yaml,1,,,"pull_request,push"
awslabs,project-lakechain,.github/workflows/close-inactive-issues.yml,0,0,186,public,main,branch,0d6564ec583afd9f147594607f370d052e9721f9,commit,workflow,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/close-inactive-issues.yml,1,,,schedule
awslabs,project-lakechain,.github/workflows/on-docs-update.yml,0,0,186,public,main,branch,0d6564ec583afd9f147594607f370d052e9721f9,commit,workflow,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/on-docs-update.yml,3,,,"push,workflow_dispatch"
awslabs,project-lakechain,.github/workflows/on-issue-opened.yml,0,0,186,public,main,branch,0d6564ec583afd9f147594607f370d052e9721f9,commit,workflow,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/on-issue-opened.yml,1,,,issues
awslabs,project-lakechain,.github/workflows/on-push.yml,0,0,186,public,main,branch,0d6564ec583afd9f147594607f370d052e9721f9,commit,workflow,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/on-push.yml,3,,,"push,pull_request"
awslabs,project-lakechain,.github/workflows/on-workflow-update.yml,0,0,186,public,main,branch,0d6564ec583afd9f147594607f370d052e9721f9,commit,workflow,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/on-workflow-update.yml,1,,,"push,pull_request,workflow_dispatch"
awslabs,project-lakechain,.github/workflows/release.yml,0,0,186,public,main,branch,0d6564ec583afd9f147594607f370d052e9721f9,commit,workflow,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/release.yml,1,,,workflow_dispatch
awslabs,project-lakechain,.github/workflows/run-build-test.yml,0,0,186,public,main,branch,0d6564ec583afd9f147594607f370d052e9721f9,commit,workflow,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/run-build-test.yml,1,,,"workflow_call,workflow_dispatch"
awslabs,project-lakechain,.github/workflows/run-lint.yml,0,0,186,public,main,branch,0d6564ec583afd9f147594607f370d052e9721f9,commit,workflow,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/run-lint.yml,1,,,"workflow_call,workflow_dispatch"
awslabs,project-lakechain,.github/workflows/run-security-checks.yml,0,0,186,public,main,branch,0d6564ec583afd9f147594607f370d052e9721f9,commit,workflow,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/run-security-checks.yml,1,,,"workflow_call,workflow_dispatch"
awslabs,protonizer,.github/workflows/ci.yml,0,0,15,public,main,branch,0e6e027dd93fe55d2e55fa04caf6a9d6f5c9b94f,commit,workflow,https://github.com/awslabs/protonizer/blob/0e6e027dd93fe55d2e55fa04caf6a9d6f5c9b94f/.github/workflows/ci.yml,1,,,pull_request
awslabs,protonizer,.github/workflows/release.yml,0,0,15,public,main,branch,0e6e027dd93fe55d2e55fa04caf6a9d6f5c9b94f,commit,workflow,https://github.com/awslabs/protonizer/blob/0e6e027dd93fe55d2e55fa04caf6a9d6f5c9b94f/.github/workflows/release.yml,1,,,release
awslabs,python-deequ,.github/workflows/base.yml,0,0,799,public,master,branch,ca8e9e1dba9303a960411df6d58b01ef6dd87c12,commit,workflow,https://github.com/awslabs/python-deequ/blob/ca8e9e1dba9303a960411df6d58b01ef6dd87c12/.github/workflows/base.yml,1,,,"push,pull_request"
awslabs,python-uefivars,.github/workflows/release.yml,0,0,25,public,main,branch,60b9542eb1e8c2a8e874dcc6f46c1713f33829c5,commit,workflow,https://github.com/awslabs/python-uefivars/blob/60b9542eb1e8c2a8e874dcc6f46c1713f33829c5/.github/workflows/release.yml,1,,,push
awslabs,python-uefivars,.github/workflows/uefivars.yml,0,0,25,public,main,branch,60b9542eb1e8c2a8e874dcc6f46c1713f33829c5,commit,workflow,https://github.com/awslabs/python-uefivars/blob/60b9542eb1e8c2a8e874dcc6f46c1713f33829c5/.github/workflows/uefivars.yml,1,,,"push,pull_request"
awslabs,quantum-computing-exploration-for-drug-discovery-on-aws,.github/workflows/cfn-nag.yml,0,0,69,public,main,branch,d075141155fc87c747c2ec0a0b80bc02787d9fd2,commit,workflow,https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws/blob/d075141155fc87c747c2ec0a0b80bc02787d9fd2/.github/workflows/cfn-nag.yml,1,,,"pull_request,workflow_dispatch"
awslabs,quantum-computing-exploration-for-drug-discovery-on-aws,.github/workflows/eslint.yml,0,0,69,public,main,branch,d075141155fc87c747c2ec0a0b80bc02787d9fd2,commit,workflow,https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws/blob/d075141155fc87c747c2ec0a0b80bc02787d9fd2/.github/workflows/eslint.yml,1,,,"pull_request,workflow_dispatch"
awslabs,quantum-computing-exploration-for-drug-discovery-on-aws,.github/workflows/pull-request-lint.yml,0,0,69,public,main,branch,d075141155fc87c747c2ec0a0b80bc02787d9fd2,commit,workflow,https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws/blob/d075141155fc87c747c2ec0a0b80bc02787d9fd2/.github/workflows/pull-request-lint.yml,1,,,pull_request_target
awslabs,quantum-computing-exploration-for-drug-discovery-on-aws,.github/workflows/scan-python.yml,0,0,69,public,main,branch,d075141155fc87c747c2ec0a0b80bc02787d9fd2,commit,workflow,https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws/blob/d075141155fc87c747c2ec0a0b80bc02787d9fd2/.github/workflows/scan-python.yml,1,,,pull_request
awslabs,quantum-computing-exploration-for-drug-discovery-on-aws,.github/workflows/test-cdk.yml,0,0,69,public,main,branch,d075141155fc87c747c2ec0a0b80bc02787d9fd2,commit,workflow,https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws/blob/d075141155fc87c747c2ec0a0b80bc02787d9fd2/.github/workflows/test-cdk.yml,1,,,"pull_request,workflow_dispatch"
awslabs,quantum-computing-exploration-for-drug-discovery-on-aws,.github/workflows/test-python.yml,0,0,69,public,main,branch,d075141155fc87c747c2ec0a0b80bc02787d9fd2,commit,workflow,https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws/blob/d075141155fc87c747c2ec0a0b80bc02787d9fd2/.github/workflows/test-python.yml,1,,,"pull_request,workflow_dispatch"
awslabs,raf,.github/workflows/ci_lint.yml,0,0,145,public,main,branch,4cde570db10329d235d52681842314290dc4c4cc,commit,workflow,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/ci_lint.yml,1,,,"push,pull_request"
awslabs,raf,.github/workflows/ci_unit_test.yml,0,0,145,public,main,branch,4cde570db10329d235d52681842314290dc4c4cc,commit,workflow,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/ci_unit_test.yml,5,,,workflow_run
awslabs,raf,.github/workflows/deploy_docker.yml,0,0,145,public,main,branch,4cde570db10329d235d52681842314290dc4c4cc,commit,workflow,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/deploy_docker.yml,1,,,workflow_dispatch
awslabs,raf,.github/workflows/update_tvm.yml,0,0,145,public,main,branch,4cde570db10329d235d52681842314290dc4c4cc,commit,workflow,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/update_tvm.yml,1,,,"schedule,workflow_dispatch"
awslabs,raf,.github/workflows/wheel_manylinux_nightly.yaml,0,0,145,public,main,branch,4cde570db10329d235d52681842314290dc4c4cc,commit,workflow,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/wheel_manylinux_nightly.yaml,2,,,workflow_dispatch
awslabs,ratex,.github/workflows/ci_entry.yml,0,0,23,public,main,branch,8739ac4af5f627cb255a932c41cd6ea121c6f357,commit,workflow,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/ci_entry.yml,1,,,"push,pull_request"
awslabs,ratex,.github/workflows/ci_nightly.yml,0,0,23,public,main,branch,8739ac4af5f627cb255a932c41cd6ea121c6f357,commit,workflow,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/ci_nightly.yml,1,,,push
awslabs,ratex,.github/workflows/ci_unit_test.yml,0,0,23,public,main,branch,8739ac4af5f627cb255a932c41cd6ea121c6f357,commit,workflow,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/ci_unit_test.yml,4,,,workflow_run
awslabs,ratex,.github/workflows/update_pt_nightly_compatible.yml,0,0,23,public,main,branch,8739ac4af5f627cb255a932c41cd6ea121c6f357,commit,workflow,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/update_pt_nightly_compatible.yml,1,,,"schedule,workflow_dispatch"
awslabs,ratex,.github/workflows/update_pytorch_nightly.yml,0,0,23,public,main,branch,8739ac4af5f627cb255a932c41cd6ea121c6f357,commit,workflow,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/update_pytorch_nightly.yml,1,,,"schedule,workflow_dispatch"
awslabs,ratex,.github/workflows/update_submodule.yml,0,0,23,public,main,branch,8739ac4af5f627cb255a932c41cd6ea121c6f357,commit,workflow,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/update_submodule.yml,1,,,"schedule,workflow_dispatch"
awslabs,real-time-vectorization-of-streaming-data,.github/workflows/release.yaml,0,0,8,public,main,branch,195b1e57ead7dbe8f32b1498a5030b31355052e6,commit,workflow,https://github.com/awslabs/real-time-vectorization-of-streaming-data/blob/195b1e57ead7dbe8f32b1498a5030b31355052e6/.github/workflows/release.yaml,1,,,"push,pull_request,release"
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/bandit-check.yml,0,1,222,public,main,branch,dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06,commit,workflow,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/bandit-check.yml,1,,,pull_request
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/build.yml,0,1,222,public,main,branch,dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06,commit,workflow,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/build.yml,2,,,"pull_request,workflow_dispatch"
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/cfn-nag.yml,0,1,222,public,main,branch,dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06,commit,workflow,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/cfn-nag.yml,1,,,"pull_request,workflow_dispatch"
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/codeql-analysis.yml,0,1,222,public,main,branch,dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06,commit,workflow,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/codeql-analysis.yml,1,,,"push,pull_request,schedule"
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/ghpage.yml,0,1,222,public,main,branch,dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06,commit,workflow,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/ghpage.yml,1,,,"push,pull_request"
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/lint-pr.yml,0,1,222,public,main,branch,dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06,commit,workflow,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/lint-pr.yml,1,,,pull_request_target
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/pull-request-lint.yml,0,1,222,public,main,branch,dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06,commit,workflow,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/pull-request-lint.yml,1,,,pull_request_target
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/upgrade.yml,0,1,222,public,main,branch,dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06,commit,workflow,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/upgrade.yml,2,,,"workflow_dispatch,schedule"
awslabs,recurrent-intensity-model-experiments,.github/workflows/python-app.yml,0,0,7,public,main,branch,204c29b31029d9e4465ce7c93c58022bd6a9f919,commit,workflow,https://github.com/awslabs/recurrent-intensity-model-experiments/blob/204c29b31029d9e4465ce7c93c58022bd6a9f919/.github/workflows/python-app.yml,1,,,"push,pull_request"
awslabs,Renate,.github/workflows/codeql.yml,0,0,297,public,main,branch,6e59d3c1cfb690e80de1570c4bef7d205700b654,commit,workflow,https://github.com/awslabs/Renate/blob/6e59d3c1cfb690e80de1570c4bef7d205700b654/.github/workflows/codeql.yml,1,,,"push,pull_request,schedule"
awslabs,Renate,.github/workflows/coverage.yml,0,0,297,public,main,branch,6e59d3c1cfb690e80de1570c4bef7d205700b654,commit,workflow,https://github.com/awslabs/Renate/blob/6e59d3c1cfb690e80de1570c4bef7d205700b654/.github/workflows/coverage.yml,1,,,workflow_run
awslabs,Renate,.github/workflows/integration_tests.yml,0,0,297,public,main,branch,6e59d3c1cfb690e80de1570c4bef7d205700b654,commit,workflow,https://github.com/awslabs/Renate/blob/6e59d3c1cfb690e80de1570c4bef7d205700b654/.github/workflows/integration_tests.yml,2,,,"push,pull_request"
awslabs,Renate,.github/workflows/pypi_publish.yml,0,0,297,public,main,branch,6e59d3c1cfb690e80de1570c4bef7d205700b654,commit,workflow,https://github.com/awslabs/Renate/blob/6e59d3c1cfb690e80de1570c4bef7d205700b654/.github/workflows/pypi_publish.yml,1,,,release
awslabs,Renate,.github/workflows/run_renate.yml,0,0,297,public,main,branch,6e59d3c1cfb690e80de1570c4bef7d205700b654,commit,workflow,https://github.com/awslabs/Renate/blob/6e59d3c1cfb690e80de1570c4bef7d205700b654/.github/workflows/run_renate.yml,1,,,workflow_call
awslabs,Renate,.github/workflows/run_unit_tests.yml,0,0,297,public,main,branch,6e59d3c1cfb690e80de1570c4bef7d205700b654,commit,workflow,https://github.com/awslabs/Renate/blob/6e59d3c1cfb690e80de1570c4bef7d205700b654/.github/workflows/run_unit_tests.yml,2,,,"push,pull_request"
awslabs,Renate,.github/workflows/sagemaker_tests.yml,0,0,297,public,main,branch,6e59d3c1cfb690e80de1570c4bef7d205700b654,commit,workflow,https://github.com/awslabs/Renate/blob/6e59d3c1cfb690e80de1570c4bef7d205700b654/.github/workflows/sagemaker_tests.yml,1,,,workflow_dispatch
awslabs,Renate,.github/workflows/test_docs.yml,0,0,297,public,main,branch,6e59d3c1cfb690e80de1570c4bef7d205700b654,commit,workflow,https://github.com/awslabs/Renate/blob/6e59d3c1cfb690e80de1570c4bef7d205700b654/.github/workflows/test_docs.yml,1,,,"push,pull_request"
awslabs,rhubarb,.github/workflows/documentation.yml,0,0,94,public,main,branch,53b8fea955f70b1edb63f9e301da6feea6e19021,commit,workflow,https://github.com/awslabs/rhubarb/blob/53b8fea955f70b1edb63f9e301da6feea6e19021/.github/workflows/documentation.yml,1,,,push
awslabs,rhubarb,.github/workflows/publish-mcp-to-pypi.yml,0,0,94,public,main,branch,53b8fea955f70b1edb63f9e301da6feea6e19021,commit,workflow,https://github.com/awslabs/rhubarb/blob/53b8fea955f70b1edb63f9e301da6feea6e19021/.github/workflows/publish-mcp-to-pypi.yml,1,,,push
awslabs,rhubarb,.github/workflows/publish-to-pypi.yml,0,0,94,public,main,branch,53b8fea955f70b1edb63f9e301da6feea6e19021,commit,workflow,https://github.com/awslabs/rhubarb/blob/53b8fea955f70b1edb63f9e301da6feea6e19021/.github/workflows/publish-to-pypi.yml,1,,,push
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/cdk-checks.yml,0,0,313,public,main,branch,3fd81b2357719072fb87c34ff1eec163c1e6a926,commit,workflow,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/3fd81b2357719072fb87c34ff1eec163c1e6a926/.github/workflows/cdk-checks.yml,10,,,workflow_call
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/check-uv-lock.yml,0,0,313,public,main,branch,3fd81b2357719072fb87c34ff1eec163c1e6a926,commit,workflow,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/3fd81b2357719072fb87c34ff1eec163c1e6a926/.github/workflows/check-uv-lock.yml,1,,,"pull_request,push"
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/integ-tests.yml,0,0,313,public,main,branch,3fd81b2357719072fb87c34ff1eec163c1e6a926,commit,workflow,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/3fd81b2357719072fb87c34ff1eec163c1e6a926/.github/workflows/integ-tests.yml,1,,,"workflow_dispatch,workflow_call,push"
