org_name,repo_name,workflow_path,workflow_type,visibility,archived,forked,workflow_url,repo_url,action_org_name,action_repo_name,action_workflow_path,action_fullname,action_archived,action_forked,action_stars,action_url,action_repo_url
awslabs,ocilot,release-plz.yml,workflow,public,0,0,https://github.com/awslabs/ocilot/blob/1262fc1aac0ebb96e2ad8935cf0596d97aa53292/.github/workflows/release-plz.yml,https://github.com/awslabs/ocilot,release-plz,action,action.yml,release-plz/action@v0.5,0,0,54,https://github.com/release-plz/action/blob/v0.5/action.yml,https://github.com/release-plz/action
awslabs,operator-for-ai-chips-on-aws,pr-validation.yml,workflow,public,0,0,https://github.com/awslabs/operator-for-ai-chips-on-aws/blob/65f5d05dbfabf17eb98df266eefee693db50801e/.github/workflows/pr-validation.yml,https://github.com/awslabs/operator-for-ai-chips-on-aws,golangci,golangci-lint-action,action.yml,golangci/golangci-lint-action@v8,0,0,1435,https://github.com/golangci/golangci-lint-action/blob/v8/action.yml,https://github.com/golangci/golangci-lint-action
awslabs,operator-for-ai-chips-on-aws,release.yml,workflow,public,0,0,https://github.com/awslabs/operator-for-ai-chips-on-aws/blob/65f5d05dbfabf17eb98df266eefee693db50801e/.github/workflows/release.yml,https://github.com/awslabs/operator-for-ai-chips-on-aws,softprops,action-gh-release,action.yml,softprops/action-gh-release@v1,0,0,5670,https://github.com/softprops/action-gh-release/blob/v1/action.yml,https://github.com/softprops/action-gh-release
awslabs,operator-for-ai-chips-on-aws,release.yml,workflow,public,0,0,https://github.com/awslabs/operator-for-ai-chips-on-aws/blob/65f5d05dbfabf17eb98df266eefee693db50801e/.github/workflows/release.yml,https://github.com/awslabs/operator-for-ai-chips-on-aws,aws-actions,configure-aws-credentials,action.yml,aws-actions/configure-aws-credentials@v4,0,0,2947,https://github.com/aws-actions/configure-aws-credentials/blob/v4/action.yml,https://github.com/aws-actions/configure-aws-credentials
awslabs,operator-for-ai-chips-on-aws,release.yml,workflow,public,0,0,https://github.com/awslabs/operator-for-ai-chips-on-aws/blob/65f5d05dbfabf17eb98df266eefee693db50801e/.github/workflows/release.yml,https://github.com/awslabs/operator-for-ai-chips-on-aws,docker,setup-buildx-action,action.yml,docker/setup-buildx-action@v3,0,0,1345,https://github.com/docker/setup-buildx-action/blob/v3/action.yml,https://github.com/docker/setup-buildx-action
awslabs,operator-for-ai-chips-on-aws,release.yml,workflow,public,0,0,https://github.com/awslabs/operator-for-ai-chips-on-aws/blob/65f5d05dbfabf17eb98df266eefee693db50801e/.github/workflows/release.yml,https://github.com/awslabs/operator-for-ai-chips-on-aws,aws-actions,amazon-ecr-login,action.yml,aws-actions/amazon-ecr-login@v2,0,0,1053,https://github.com/aws-actions/amazon-ecr-login/blob/v2/action.yml,https://github.com/aws-actions/amazon-ecr-login
awslabs,operator-for-ai-chips-on-aws,republish.yml,workflow,public,0,0,https://github.com/awslabs/operator-for-ai-chips-on-aws/blob/65f5d05dbfabf17eb98df266eefee693db50801e/.github/workflows/republish.yml,https://github.com/awslabs/operator-for-ai-chips-on-aws,softprops,action-gh-release,action.yml,softprops/action-gh-release@v1,0,0,5670,https://github.com/softprops/action-gh-release/blob/v1/action.yml,https://github.com/softprops/action-gh-release
awslabs,operator-for-ai-chips-on-aws,republish.yml,workflow,public,0,0,https://github.com/awslabs/operator-for-ai-chips-on-aws/blob/65f5d05dbfabf17eb98df266eefee693db50801e/.github/workflows/republish.yml,https://github.com/awslabs/operator-for-ai-chips-on-aws,aws-actions,configure-aws-credentials,action.yml,aws-actions/configure-aws-credentials@v4,0,0,2947,https://github.com/aws-actions/configure-aws-credentials/blob/v4/action.yml,https://github.com/aws-actions/configure-aws-credentials
awslabs,operator-for-ai-chips-on-aws,republish.yml,workflow,public,0,0,https://github.com/awslabs/operator-for-ai-chips-on-aws/blob/65f5d05dbfabf17eb98df266eefee693db50801e/.github/workflows/republish.yml,https://github.com/awslabs/operator-for-ai-chips-on-aws,docker,setup-buildx-action,action.yml,docker/setup-buildx-action@v3,0,0,1345,https://github.com/docker/setup-buildx-action/blob/v3/action.yml,https://github.com/docker/setup-buildx-action
awslabs,operator-for-ai-chips-on-aws,republish.yml,workflow,public,0,0,https://github.com/awslabs/operator-for-ai-chips-on-aws/blob/65f5d05dbfabf17eb98df266eefee693db50801e/.github/workflows/republish.yml,https://github.com/awslabs/operator-for-ai-chips-on-aws,aws-actions,amazon-ecr-login,action.yml,aws-actions/amazon-ecr-login@v2,0,0,1053,https://github.com/aws-actions/amazon-ecr-login/blob/v2/action.yml,https://github.com/aws-actions/amazon-ecr-login
awslabs,operator-for-ai-chips-on-aws,test-pipeline.yml,workflow,public,0,0,https://github.com/awslabs/operator-for-ai-chips-on-aws/blob/65f5d05dbfabf17eb98df266eefee693db50801e/.github/workflows/test-pipeline.yml,https://github.com/awslabs/operator-for-ai-chips-on-aws,aws-actions,configure-aws-credentials,action.yml,aws-actions/configure-aws-credentials@v4,0,0,2947,https://github.com/aws-actions/configure-aws-credentials/blob/v4/action.yml,https://github.com/aws-actions/configure-aws-credentials
awslabs,operator-for-ai-chips-on-aws,test-pipeline.yml,workflow,public,0,0,https://github.com/awslabs/operator-for-ai-chips-on-aws/blob/65f5d05dbfabf17eb98df266eefee693db50801e/.github/workflows/test-pipeline.yml,https://github.com/awslabs/operator-for-ai-chips-on-aws,docker,setup-buildx-action,action.yml,docker/setup-buildx-action@v3,0,0,1345,https://github.com/docker/setup-buildx-action/blob/v3/action.yml,https://github.com/docker/setup-buildx-action
awslabs,operator-for-ai-chips-on-aws,test-pipeline.yml,workflow,public,0,0,https://github.com/awslabs/operator-for-ai-chips-on-aws/blob/65f5d05dbfabf17eb98df266eefee693db50801e/.github/workflows/test-pipeline.yml,https://github.com/awslabs/operator-for-ai-chips-on-aws,aws-actions,amazon-ecr-login,action.yml,aws-actions/amazon-ecr-login@v2,0,0,1053,https://github.com/aws-actions/amazon-ecr-login/blob/v2/action.yml,https://github.com/aws-actions/amazon-ecr-login
awslabs,osml-cdk-constructs,build.yml,workflow,public,1,0,https://github.com/awslabs/osml-cdk-constructs/blob/69613f6e20667abe49d0ec06353131b517ffeb3a/.github/workflows/build.yml,https://github.com/awslabs/osml-cdk-constructs,ArtiomTr,jest-coverage-report-action,action.yml,ArtiomTr/jest-coverage-report-action@v2.3.0,0,0,545,https://github.com/ArtiomTr/jest-coverage-report-action/blob/v2.3.0/action.yml,https://github.com/ArtiomTr/jest-coverage-report-action
awslabs,osml-cdk-constructs,docs.yml,workflow,public,1,0,https://github.com/awslabs/osml-cdk-constructs/blob/69613f6e20667abe49d0ec06353131b517ffeb3a/.github/workflows/docs.yml,https://github.com/awslabs/osml-cdk-constructs,peaceiris,actions-gh-pages,action.yml,peaceiris/actions-gh-pages@v3.9.3,0,0,5313,https://github.com/peaceiris/actions-gh-pages/blob/v3.9.3/action.yml,https://github.com/peaceiris/actions-gh-pages
awslabs,osml-cdk-constructs,notify.yml,workflow,public,1,0,https://github.com/awslabs/osml-cdk-constructs/blob/69613f6e20667abe49d0ec06353131b517ffeb3a/.github/workflows/notify.yml,https://github.com/awslabs/osml-cdk-constructs,benjlevesque,short-sha,action.yml,benjlevesque/short-sha@v2.2,0,0,55,https://github.com/benjlevesque/short-sha/blob/v2.2/action.yml,https://github.com/benjlevesque/short-sha
awslabs,osml-cdk-constructs,notify.yml,workflow,public,1,0,https://github.com/awslabs/osml-cdk-constructs/blob/69613f6e20667abe49d0ec06353131b517ffeb3a/.github/workflows/notify.yml,https://github.com/awslabs/osml-cdk-constructs,benc-uk,workflow-dispatch,action.yaml,benc-uk/workflow-dispatch@v1.2.2,0,0,383,https://github.com/benc-uk/workflow-dispatch/blob/v1.2.2/action.yaml,https://github.com/benc-uk/workflow-dispatch
awslabs,osml-cdk-constructs,slack-notify.yml,workflow,public,1,0,https://github.com/awslabs/osml-cdk-constructs/blob/69613f6e20667abe49d0ec06353131b517ffeb3a/.github/workflows/slack-notify.yml,https://github.com/awslabs/osml-cdk-constructs,rtCamp,action-slack-notify,action.yml,rtCamp/action-slack-notify@v2,0,0,1183,https://github.com/rtCamp/action-slack-notify/blob/v2/action.yml,https://github.com/rtCamp/action-slack-notify
awslabs,osml-cesium-globe,build.yml,workflow,public,1,0,https://github.com/awslabs/osml-cesium-globe/blob/5ff2f7f4e71df45db1263add5d5ebd17074f17f8/.github/workflows/build.yml,https://github.com/awslabs/osml-cesium-globe,pre-commit,action,action.yml,pre-commit/action@v3.0.1,0,0,559,https://github.com/pre-commit/action/blob/v3.0.1/action.yml,https://github.com/pre-commit/action
awslabs,osml-data-intake,check-pending-workflow.yml,workflow,public,0,0,https://github.com/awslabs/osml-data-intake/blob/bed31380a6f9dcfb7ce993526e5efada9ee6f6da/.github/workflows/check-pending-workflow.yml,https://github.com/awslabs/osml-data-intake,ahmadnassri,action-workflow-queue,action.yml,ahmadnassri/action-workflow-queue@v1,0,0,76,https://github.com/ahmadnassri/action-workflow-queue/blob/v1/action.yml,https://github.com/ahmadnassri/action-workflow-queue
awslabs,osml-data-intake,docs.yml,workflow,public,0,0,https://github.com/awslabs/osml-data-intake/blob/bed31380a6f9dcfb7ce993526e5efada9ee6f6da/.github/workflows/docs.yml,https://github.com/awslabs/osml-data-intake,peaceiris,actions-gh-pages,action.yml,peaceiris/actions-gh-pages@v3.9.3,0,0,5313,https://github.com/peaceiris/actions-gh-pages/blob/v3.9.3/action.yml,https://github.com/peaceiris/actions-gh-pages
awslabs,osml-data-intake,slack-norify-pr.yml,workflow,public,0,0,https://github.com/awslabs/osml-data-intake/blob/bed31380a6f9dcfb7ce993526e5efada9ee6f6da/.github/workflows/slack-norify-pr.yml,https://github.com/awslabs/osml-data-intake,rtCamp,action-slack-notify,action.yml,rtCamp/action-slack-notify@v2,0,0,1183,https://github.com/rtCamp/action-slack-notify/blob/v2/action.yml,https://github.com/rtCamp/action-slack-notify
awslabs,osml-data-intake,slack-notify-nightly-failure.yml,workflow,public,0,0,https://github.com/awslabs/osml-data-intake/blob/bed31380a6f9dcfb7ce993526e5efada9ee6f6da/.github/workflows/slack-notify-nightly-failure.yml,https://github.com/awslabs/osml-data-intake,rtCamp,action-slack-notify,action.yml,rtCamp/action-slack-notify@v2,0,0,1183,https://github.com/rtCamp/action-slack-notify/blob/v2/action.yml,https://github.com/rtCamp/action-slack-notify
awslabs,osml-geo-agents,ai-pr-reviewer.yml,workflow,public,0,0,https://github.com/awslabs/osml-geo-agents/blob/36d795ebfc908b05f6f53a58370ea33efa6f96ec/.github/workflows/ai-pr-reviewer.yml,https://github.com/awslabs/osml-geo-agents,tmokmss,bedrock-pr-reviewer,action.yml,tmokmss/bedrock-pr-reviewer@v1,1,0,110,https://github.com/tmokmss/bedrock-pr-reviewer/blob/v1/action.yml,https://github.com/tmokmss/bedrock-pr-reviewer
awslabs,osml-geo-agents,ai-pr-reviewer.yml,workflow,public,0,0,https://github.com/awslabs/osml-geo-agents/blob/36d795ebfc908b05f6f53a58370ea33efa6f96ec/.github/workflows/ai-pr-reviewer.yml,https://github.com/awslabs/osml-geo-agents,aws-actions,configure-aws-credentials,action.yml,aws-actions/configure-aws-credentials@v4,0,0,2947,https://github.com/aws-actions/configure-aws-credentials/blob/v4/action.yml,https://github.com/aws-actions/configure-aws-credentials
awslabs,osml-geo-agents,check-pending-workflow.yml,workflow,public,0,0,https://github.com/awslabs/osml-geo-agents/blob/36d795ebfc908b05f6f53a58370ea33efa6f96ec/.github/workflows/check-pending-workflow.yml,https://github.com/awslabs/osml-geo-agents,ahmadnassri,action-workflow-queue,action.yml,ahmadnassri/action-workflow-queue@v1,0,0,76,https://github.com/ahmadnassri/action-workflow-queue/blob/v1/action.yml,https://github.com/ahmadnassri/action-workflow-queue
awslabs,osml-geo-agents,slack-notify-nightly-failure.yml,workflow,public,0,0,https://github.com/awslabs/osml-geo-agents/blob/36d795ebfc908b05f6f53a58370ea33efa6f96ec/.github/workflows/slack-notify-nightly-failure.yml,https://github.com/awslabs/osml-geo-agents,rtCamp,action-slack-notify,action.yml,rtCamp/action-slack-notify@v2,0,0,1183,https://github.com/rtCamp/action-slack-notify/blob/v2/action.yml,https://github.com/rtCamp/action-slack-notify
awslabs,osml-geo-agents,slack-notify-pr.yml,workflow,public,0,0,https://github.com/awslabs/osml-geo-agents/blob/36d795ebfc908b05f6f53a58370ea33efa6f96ec/.github/workflows/slack-notify-pr.yml,https://github.com/awslabs/osml-geo-agents,rtCamp,action-slack-notify,action.yml,rtCamp/action-slack-notify@v2,0,0,1183,https://github.com/rtCamp/action-slack-notify/blob/v2/action.yml,https://github.com/rtCamp/action-slack-notify
awslabs,osml-imagery-io,ci.yml,workflow,public,0,0,https://github.com/awslabs/osml-imagery-io/blob/95a7c99b8c2f8d0a1b47a9c97082d495cc96a6d1/.github/workflows/ci.yml,https://github.com/awslabs/osml-imagery-io,dtolnay,rust-toolchain,action.yml,dtolnay/rust-toolchain@stable,0,0,1540,https://github.com/dtolnay/rust-toolchain/blob/stable/action.yml,https://github.com/dtolnay/rust-toolchain
awslabs,osml-imagery-io,docs.yml,workflow,public,0,0,https://github.com/awslabs/osml-imagery-io/blob/95a7c99b8c2f8d0a1b47a9c97082d495cc96a6d1/.github/workflows/docs.yml,https://github.com/awslabs/osml-imagery-io,dtolnay,rust-toolchain,action.yml,dtolnay/rust-toolchain@stable,0,0,1540,https://github.com/dtolnay/rust-toolchain/blob/stable/action.yml,https://github.com/dtolnay/rust-toolchain
awslabs,osml-imagery-io,release.yml,workflow,public,0,0,https://github.com/awslabs/osml-imagery-io/blob/95a7c99b8c2f8d0a1b47a9c97082d495cc96a6d1/.github/workflows/release.yml,https://github.com/awslabs/osml-imagery-io,pypa,gh-action-pypi-publish,action.yml,pypa/gh-action-pypi-publish@release/v1,0,0,1171,https://github.com/pypa/gh-action-pypi-publish/blob/release/v1/action.yml,https://github.com/pypa/gh-action-pypi-publish
awslabs,osml-imagery-io,release.yml,workflow,public,0,0,https://github.com/awslabs/osml-imagery-io/blob/95a7c99b8c2f8d0a1b47a9c97082d495cc96a6d1/.github/workflows/release.yml,https://github.com/awslabs/osml-imagery-io,PyO3,maturin-action,action.yml,PyO3/maturin-action@v1,0,0,186,https://github.com/PyO3/maturin-action/blob/v1/action.yml,https://github.com/PyO3/maturin-action
awslabs,osml-imagery-toolkit,pypi.yml,workflow,public,0,0,https://github.com/awslabs/osml-imagery-toolkit/blob/88acbc2a3b93b2a72d54814882ab3c3b3d40d5ee/.github/workflows/pypi.yml,https://github.com/awslabs/osml-imagery-toolkit,pypa,gh-action-pypi-publish,action.yml,pypa/gh-action-pypi-publish@v1.13.0,0,0,1171,https://github.com/pypa/gh-action-pypi-publish/blob/v1.13.0/action.yml,https://github.com/pypa/gh-action-pypi-publish
awslabs,osml-imagery-toolkit,slack-notify.yml,workflow,public,0,0,https://github.com/awslabs/osml-imagery-toolkit/blob/88acbc2a3b93b2a72d54814882ab3c3b3d40d5ee/.github/workflows/slack-notify.yml,https://github.com/awslabs/osml-imagery-toolkit,rtCamp,action-slack-notify,action.yml,rtCamp/action-slack-notify@v2,0,0,1183,https://github.com/rtCamp/action-slack-notify/blob/v2/action.yml,https://github.com/rtCamp/action-slack-notify
awslabs,osml-jupyter-extension,build.yml,workflow,public,0,0,https://github.com/awslabs/osml-jupyter-extension/blob/ea1fd47334e3102b0c10a219834e069e2f3091a6/.github/workflows/build.yml,https://github.com/awslabs/osml-jupyter-extension,jupyterlab,maintainer-tools,.github/actions/base-setup/action.yml,jupyterlab/maintainer-tools@v1,0,0,21,https://github.com/jupyterlab/maintainer-tools/blob/v1/.github/actions/base-setup/action.yml,https://github.com/jupyterlab/maintainer-tools
awslabs,osml-jupyter-extension,jlpm.yml,workflow,public,0,0,https://github.com/awslabs/osml-jupyter-extension/blob/ea1fd47334e3102b0c10a219834e069e2f3091a6/.github/workflows/jlpm.yml,https://github.com/awslabs/osml-jupyter-extension,jupyterlab,maintainer-tools,.github/actions/base-setup/action.yml,jupyterlab/maintainer-tools@v1,0,0,21,https://github.com/jupyterlab/maintainer-tools/blob/v1/.github/actions/base-setup/action.yml,https://github.com/jupyterlab/maintainer-tools
awslabs,osml-jupyter-extension,pypi.yml,workflow,public,0,0,https://github.com/awslabs/osml-jupyter-extension/blob/ea1fd47334e3102b0c10a219834e069e2f3091a6/.github/workflows/pypi.yml,https://github.com/awslabs/osml-jupyter-extension,pypa,gh-action-pypi-publish,action.yml,pypa/gh-action-pypi-publish@v1.13.0,0,0,1171,https://github.com/pypa/gh-action-pypi-publish/blob/v1.13.0/action.yml,https://github.com/pypa/gh-action-pypi-publish
awslabs,osml-jupyter-extension,pypi.yml,workflow,public,0,0,https://github.com/awslabs/osml-jupyter-extension/blob/ea1fd47334e3102b0c10a219834e069e2f3091a6/.github/workflows/pypi.yml,https://github.com/awslabs/osml-jupyter-extension,jupyterlab,maintainer-tools,.github/actions/base-setup/action.yml,jupyterlab/maintainer-tools@v1,0,0,21,https://github.com/jupyterlab/maintainer-tools/blob/v1/.github/actions/base-setup/action.yml,https://github.com/jupyterlab/maintainer-tools
awslabs,osml-model-runner,check-pending-workflow.yml,workflow,public,0,0,https://github.com/awslabs/osml-model-runner/blob/ecbe9a0e3f8a9569cb5156beaaf4b5bfd5d86149/.github/workflows/check-pending-workflow.yml,https://github.com/awslabs/osml-model-runner,ahmadnassri,action-workflow-queue,action.yml,ahmadnassri/action-workflow-queue@v1,0,0,76,https://github.com/ahmadnassri/action-workflow-queue/blob/v1/action.yml,https://github.com/ahmadnassri/action-workflow-queue
awslabs,osml-model-runner,docs.yml,workflow,public,0,0,https://github.com/awslabs/osml-model-runner/blob/ecbe9a0e3f8a9569cb5156beaaf4b5bfd5d86149/.github/workflows/docs.yml,https://github.com/awslabs/osml-model-runner,peaceiris,actions-gh-pages,action.yml,peaceiris/actions-gh-pages@v4,0,0,5313,https://github.com/peaceiris/actions-gh-pages/blob/v4/action.yml,https://github.com/peaceiris/actions-gh-pages
awslabs,osml-model-runner,slack-notify-nightly-failure.yml,workflow,public,0,0,https://github.com/awslabs/osml-model-runner/blob/ecbe9a0e3f8a9569cb5156beaaf4b5bfd5d86149/.github/workflows/slack-notify-nightly-failure.yml,https://github.com/awslabs/osml-model-runner,rtCamp,action-slack-notify,action.yml,rtCamp/action-slack-notify@v2,0,0,1183,https://github.com/rtCamp/action-slack-notify/blob/v2/action.yml,https://github.com/rtCamp/action-slack-notify
