org,repo,workflow,ref,url,runner,self_hosted,supported
awslabs,open-hostfactory-plugin,.github/workflows/test-matrix.yml,main,https://github.com/awslabs/open-hostfactory-plugin/blob/338b66414c9de8c2644d708a666152be5bab4d2d/.github/workflows/test-matrix.yml,ubuntu-latest,0,1
awslabs,open-hostfactory-plugin,.github/workflows/validate-workflows.yml,main,https://github.com/awslabs/open-hostfactory-plugin/blob/338b66414c9de8c2644d708a666152be5bab4d2d/.github/workflows/validate-workflows.yml,ubuntu-latest,0,1
awslabs,operatorpkg,.github/workflows/postsubmit.yaml,main,https://github.com/awslabs/operatorpkg/blob/14554b75b88ac2d84bafaa4dddb8595f9cf5dddc/.github/workflows/postsubmit.yaml,ubuntu-latest,0,1
awslabs,operatorpkg,.github/workflows/presubmit.yaml,main,https://github.com/awslabs/operatorpkg/blob/14554b75b88ac2d84bafaa4dddb8595f9cf5dddc/.github/workflows/presubmit.yaml,ubuntu-latest,0,1
awslabs,osml-cdk-constructs,.github/workflows/build.yml,main,https://github.com/awslabs/osml-cdk-constructs/blob/6f787ae95b9942bf244b1a246426f2378d66096b/.github/workflows/build.yml,ubuntu-latest,0,1
awslabs,osml-cdk-constructs,.github/workflows/docs.yml,main,https://github.com/awslabs/osml-cdk-constructs/blob/6f787ae95b9942bf244b1a246426f2378d66096b/.github/workflows/docs.yml,ubuntu-latest,0,1
awslabs,osml-cdk-constructs,.github/workflows/notify.yml,main,https://github.com/awslabs/osml-cdk-constructs/blob/6f787ae95b9942bf244b1a246426f2378d66096b/.github/workflows/notify.yml,ubuntu-latest,0,1
awslabs,osml-cdk-constructs,.github/workflows/publish.yml,main,https://github.com/awslabs/osml-cdk-constructs/blob/6f787ae95b9942bf244b1a246426f2378d66096b/.github/workflows/publish.yml,ubuntu-latest,0,1
awslabs,osml-cdk-constructs,.github/workflows/slack-notify.yml,main,https://github.com/awslabs/osml-cdk-constructs/blob/6f787ae95b9942bf244b1a246426f2378d66096b/.github/workflows/slack-notify.yml,ubuntu-latest,0,1
awslabs,osml-cesium-globe,.github/workflows/build.yml,main,https://github.com/awslabs/osml-cesium-globe/blob/b3cd0818429d6912b1c76c9d23b7719ebf518724/.github/workflows/build.yml,ubuntu-latest,0,1
awslabs,osml-cesium-globe,.github/workflows/notify.yml,main,https://github.com/awslabs/osml-cesium-globe/blob/b3cd0818429d6912b1c76c9d23b7719ebf518724/.github/workflows/notify.yml,ubuntu-latest,0,1
awslabs,osml-data-intake,.github/workflows/docker.yml,main,https://github.com/awslabs/osml-data-intake/blob/7b7cfaf2cd9777796e841144e01b579bae59e42b/.github/workflows/docker.yml,ubuntu-latest,0,1
awslabs,osml-data-intake,.github/workflows/docs.yml,main,https://github.com/awslabs/osml-data-intake/blob/7b7cfaf2cd9777796e841144e01b579bae59e42b/.github/workflows/docs.yml,ubuntu-latest,0,1
awslabs,osml-data-intake,.github/workflows/notify.yml,main,https://github.com/awslabs/osml-data-intake/blob/7b7cfaf2cd9777796e841144e01b579bae59e42b/.github/workflows/notify.yml,ubuntu-latest,0,1
awslabs,osml-data-intake,.github/workflows/pypi.yml,main,https://github.com/awslabs/osml-data-intake/blob/7b7cfaf2cd9777796e841144e01b579bae59e42b/.github/workflows/pypi.yml,ubuntu-latest,0,1
awslabs,osml-data-intake,.github/workflows/slack-notify.yml,main,https://github.com/awslabs/osml-data-intake/blob/7b7cfaf2cd9777796e841144e01b579bae59e42b/.github/workflows/slack-notify.yml,ubuntu-latest,0,1
awslabs,osml-data-intake,.github/workflows/tox.yml,main,https://github.com/awslabs/osml-data-intake/blob/7b7cfaf2cd9777796e841144e01b579bae59e42b/.github/workflows/tox.yml,ubuntu-latest,0,1
awslabs,osml-imagery-toolkit,.github/workflows/docs.yml,main,https://github.com/awslabs/osml-imagery-toolkit/blob/9c6a3d777c8ce9bc35b0cac07fc38f9380075149/.github/workflows/docs.yml,ubuntu-latest,0,1
awslabs,osml-imagery-toolkit,.github/workflows/pypi.yml,main,https://github.com/awslabs/osml-imagery-toolkit/blob/9c6a3d777c8ce9bc35b0cac07fc38f9380075149/.github/workflows/pypi.yml,ubuntu-latest,0,1
awslabs,osml-imagery-toolkit,.github/workflows/slack-notify.yml,main,https://github.com/awslabs/osml-imagery-toolkit/blob/9c6a3d777c8ce9bc35b0cac07fc38f9380075149/.github/workflows/slack-notify.yml,ubuntu-latest,0,1
awslabs,osml-imagery-toolkit,.github/workflows/tox.yml,main,https://github.com/awslabs/osml-imagery-toolkit/blob/9c6a3d777c8ce9bc35b0cac07fc38f9380075149/.github/workflows/tox.yml,ubuntu-latest,0,1
awslabs,osml-model-runner-test,.github/workflows/docs.yml,main,https://github.com/awslabs/osml-model-runner-test/blob/8ec19ddb4c978712f39c208b920e76f1ab542317/.github/workflows/docs.yml,ubuntu-latest,0,1
awslabs,osml-model-runner-test,.github/workflows/notify.yml,main,https://github.com/awslabs/osml-model-runner-test/blob/8ec19ddb4c978712f39c208b920e76f1ab542317/.github/workflows/notify.yml,ubuntu-latest,0,1
awslabs,osml-model-runner-test,.github/workflows/pypi.yml,main,https://github.com/awslabs/osml-model-runner-test/blob/8ec19ddb4c978712f39c208b920e76f1ab542317/.github/workflows/pypi.yml,ubuntu-latest,0,1
awslabs,osml-model-runner-test,.github/workflows/slack-notify.yml,main,https://github.com/awslabs/osml-model-runner-test/blob/8ec19ddb4c978712f39c208b920e76f1ab542317/.github/workflows/slack-notify.yml,ubuntu-latest,0,1
awslabs,osml-model-runner-test,.github/workflows/tox.yml,main,https://github.com/awslabs/osml-model-runner-test/blob/8ec19ddb4c978712f39c208b920e76f1ab542317/.github/workflows/tox.yml,ubuntu-latest,0,1
awslabs,osml-model-runner,.github/workflows/docker.yml,main,https://github.com/awslabs/osml-model-runner/blob/9f61774a13a35dc6741e07219d84e55c00a8595e/.github/workflows/docker.yml,ubuntu-latest,0,1
awslabs,osml-model-runner,.github/workflows/docs.yml,main,https://github.com/awslabs/osml-model-runner/blob/9f61774a13a35dc6741e07219d84e55c00a8595e/.github/workflows/docs.yml,ubuntu-latest,0,1
awslabs,osml-model-runner,.github/workflows/notify.yml,main,https://github.com/awslabs/osml-model-runner/blob/9f61774a13a35dc6741e07219d84e55c00a8595e/.github/workflows/notify.yml,ubuntu-latest,0,1
awslabs,osml-model-runner,.github/workflows/pypi.yml,main,https://github.com/awslabs/osml-model-runner/blob/9f61774a13a35dc6741e07219d84e55c00a8595e/.github/workflows/pypi.yml,ubuntu-latest,0,1
awslabs,osml-model-runner,.github/workflows/slack-notify.yml,main,https://github.com/awslabs/osml-model-runner/blob/9f61774a13a35dc6741e07219d84e55c00a8595e/.github/workflows/slack-notify.yml,ubuntu-latest,0,1
awslabs,osml-model-runner,.github/workflows/tox.yml,main,https://github.com/awslabs/osml-model-runner/blob/9f61774a13a35dc6741e07219d84e55c00a8595e/.github/workflows/tox.yml,ubuntu-latest,0,1
awslabs,osml-models,.github/workflows/docker.yml,main,https://github.com/awslabs/osml-models/blob/d21ddda7589e88ed0959e98c5467f844cb3053de/.github/workflows/docker.yml,ubuntu-latest,0,1
awslabs,osml-models,.github/workflows/docs.yml,main,https://github.com/awslabs/osml-models/blob/d21ddda7589e88ed0959e98c5467f844cb3053de/.github/workflows/docs.yml,ubuntu-latest,0,1
awslabs,osml-models,.github/workflows/notify.yml,main,https://github.com/awslabs/osml-models/blob/d21ddda7589e88ed0959e98c5467f844cb3053de/.github/workflows/notify.yml,ubuntu-latest,0,1
awslabs,osml-models,.github/workflows/pypi.yml,main,https://github.com/awslabs/osml-models/blob/d21ddda7589e88ed0959e98c5467f844cb3053de/.github/workflows/pypi.yml,ubuntu-latest,0,1
awslabs,osml-models,.github/workflows/slack-notify.yml,main,https://github.com/awslabs/osml-models/blob/d21ddda7589e88ed0959e98c5467f844cb3053de/.github/workflows/slack-notify.yml,ubuntu-latest,0,1
awslabs,osml-models,.github/workflows/tox.yml,main,https://github.com/awslabs/osml-models/blob/d21ddda7589e88ed0959e98c5467f844cb3053de/.github/workflows/tox.yml,ubuntu-latest,0,1
awslabs,osml-tile-server-test,.github/workflows/docker.yml,main,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/docker.yml,ubuntu-latest,0,1
awslabs,osml-tile-server-test,.github/workflows/docs.yml,main,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/docs.yml,ubuntu-latest,0,1
awslabs,osml-tile-server-test,.github/workflows/notify.yml,main,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/notify.yml,ubuntu-latest,0,1
awslabs,osml-tile-server-test,.github/workflows/pypi.yml,main,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/pypi.yml,ubuntu-latest,0,1
awslabs,osml-tile-server-test,.github/workflows/slack-notify.yml,main,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/slack-notify.yml,ubuntu-latest,0,1
awslabs,osml-tile-server-test,.github/workflows/tox.yml,main,https://github.com/awslabs/osml-tile-server-test/blob/c0ddc26f345c10416979ac3c3b2c49bcba4761eb/.github/workflows/tox.yml,ubuntu-latest,0,1
awslabs,osml-tile-server,.github/workflows/docker.yml,main,https://github.com/awslabs/osml-tile-server/blob/a78f06f2ad6578c9106e597a30ecb2e20833dd22/.github/workflows/docker.yml,ubuntu-latest,0,1
awslabs,osml-tile-server,.github/workflows/docs.yml,main,https://github.com/awslabs/osml-tile-server/blob/a78f06f2ad6578c9106e597a30ecb2e20833dd22/.github/workflows/docs.yml,ubuntu-latest,0,1
awslabs,osml-tile-server,.github/workflows/notify.yml,main,https://github.com/awslabs/osml-tile-server/blob/a78f06f2ad6578c9106e597a30ecb2e20833dd22/.github/workflows/notify.yml,ubuntu-latest,0,1
awslabs,osml-tile-server,.github/workflows/pypi.yml,main,https://github.com/awslabs/osml-tile-server/blob/a78f06f2ad6578c9106e597a30ecb2e20833dd22/.github/workflows/pypi.yml,ubuntu-latest,0,1
awslabs,osml-tile-server,.github/workflows/slack-notify.yml,main,https://github.com/awslabs/osml-tile-server/blob/a78f06f2ad6578c9106e597a30ecb2e20833dd22/.github/workflows/slack-notify.yml,ubuntu-latest,0,1
awslabs,osml-tile-server,.github/workflows/tox.yml,main,https://github.com/awslabs/osml-tile-server/blob/a78f06f2ad6578c9106e597a30ecb2e20833dd22/.github/workflows/tox.yml,ubuntu-latest,0,1
awslabs,package-validation-tool,.github/workflows/basic-ci.yml,main,https://github.com/awslabs/package-validation-tool/blob/618baa282be30a285712d0f36472aa8c101b4534/.github/workflows/basic-ci.yml,ubuntu-22.04,0,1
awslabs,package-validation-tool,.github/workflows/basic-ci.yml,main,https://github.com/awslabs/package-validation-tool/blob/618baa282be30a285712d0f36472aa8c101b4534/.github/workflows/basic-ci.yml,ubuntu-latest,0,1
awslabs,package-validation-tool,.github/workflows/coverage-check.yml,main,https://github.com/awslabs/package-validation-tool/blob/618baa282be30a285712d0f36472aa8c101b4534/.github/workflows/coverage-check.yml,ubuntu-latest,0,1
awslabs,package-validation-tool,.github/workflows/system-tests.yml,main,https://github.com/awslabs/package-validation-tool/blob/618baa282be30a285712d0f36472aa8c101b4534/.github/workflows/system-tests.yml,ubuntu-latest,0,1
awslabs,package-validation-tool,.github/workflows/trufflehog.yml,main,https://github.com/awslabs/package-validation-tool/blob/618baa282be30a285712d0f36472aa8c101b4534/.github/workflows/trufflehog.yml,ubuntu-latest,0,1
awslabs,palace,.github/workflows/build-and-test-linux.yml,main,https://github.com/awslabs/palace/blob/c7cd5ef6f50304498fcbc5a1f025e41636f9eb00/.github/workflows/build-and-test-linux.yml,ubuntu-latest,0,1
awslabs,palace,.github/workflows/build-and-test-macos.yml,main,https://github.com/awslabs/palace/blob/c7cd5ef6f50304498fcbc5a1f025e41636f9eb00/.github/workflows/build-and-test-macos.yml,macos-latest,0,1
awslabs,palace,.github/workflows/build-and-test-macos.yml,main,https://github.com/awslabs/palace/blob/c7cd5ef6f50304498fcbc5a1f025e41636f9eb00/.github/workflows/build-and-test-macos.yml,macos-latest-xlarge,0,1
awslabs,palace,.github/workflows/docs-cleanup.yml,main,https://github.com/awslabs/palace/blob/c7cd5ef6f50304498fcbc5a1f025e41636f9eb00/.github/workflows/docs-cleanup.yml,ubuntu-latest,0,1
awslabs,palace,.github/workflows/docs.yml,main,https://github.com/awslabs/palace/blob/c7cd5ef6f50304498fcbc5a1f025e41636f9eb00/.github/workflows/docs.yml,palace_ubuntu-latest_16-core,1,1
awslabs,palace,.github/workflows/singularity.yml,main,https://github.com/awslabs/palace/blob/c7cd5ef6f50304498fcbc5a1f025e41636f9eb00/.github/workflows/singularity.yml,palace_ubuntu-latest_16-core,1,1
awslabs,palace,.github/workflows/singularity.yml,main,https://github.com/awslabs/palace/blob/c7cd5ef6f50304498fcbc5a1f025e41636f9eb00/.github/workflows/singularity.yml,ubuntu-latest,0,1
awslabs,palace,.github/workflows/spack.yml,main,https://github.com/awslabs/palace/blob/c7cd5ef6f50304498fcbc5a1f025e41636f9eb00/.github/workflows/spack.yml,palace_ubuntu-latest_16-core,1,1
awslabs,palace,.github/workflows/spack.yml,main,https://github.com/awslabs/palace/blob/c7cd5ef6f50304498fcbc5a1f025e41636f9eb00/.github/workflows/spack.yml,ubuntu-latest,0,1
awslabs,palace,.github/workflows/style.yml,main,https://github.com/awslabs/palace/blob/c7cd5ef6f50304498fcbc5a1f025e41636f9eb00/.github/workflows/style.yml,ubuntu-latest,0,1
awslabs,pgjdbc,.github/workflows/buildcache.yml,master,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/buildcache.yml,macos-latest,0,1
awslabs,pgjdbc,.github/workflows/buildcache.yml,master,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/buildcache.yml,ubuntu-latest,0,1
awslabs,pgjdbc,.github/workflows/buildcache.yml,master,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/buildcache.yml,windows-latest,0,1
awslabs,pgjdbc,.github/workflows/debezium.yml,master,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/debezium.yml,ubuntu-20.04,0,1
awslabs,pgjdbc,.github/workflows/fedora-copr-build.yml,master,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/fedora-copr-build.yml,ubuntu-latest,0,1
awslabs,pgjdbc,.github/workflows/gradle-wrapper-validation.yml,master,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/gradle-wrapper-validation.yml,ubuntu-latest,0,1
awslabs,pgjdbc,.github/workflows/main.yml,master,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/main.yml,ubuntu-latest,0,1
awslabs,pgjdbc,.github/workflows/nightlysnapshot.yml,master,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/nightlysnapshot.yml,ubuntu-latest,0,1
awslabs,pgjdbc,.github/workflows/omni.yml,master,https://github.com/awslabs/pgjdbc/blob/4c7a092cdf5ce5cc5e003bfa50fa7e3cdd71e709/.github/workflows/omni.yml,ubuntu-latest,0,1
awslabs,players-behaviors-dataset-generator,.github/workflows/publish.yml,main,https://github.com/awslabs/players-behaviors-dataset-generator/blob/bea7188cf275c557fcfda9e8f50337c3b01a494a/.github/workflows/publish.yml,ubuntu-latest,0,1
awslabs,plit,.github/workflows/branch.yaml,main,https://github.com/awslabs/plit/blob/dcaba9f7013b9dd79e83da6876525f15ad8199f2/.github/workflows/branch.yaml,ubuntu-latest,0,1
awslabs,project-lakechain,.github/workflows/close-inactive-issues.yml,main,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/close-inactive-issues.yml,ubuntu-latest,0,1
awslabs,project-lakechain,.github/workflows/on-docs-update.yml,main,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/on-docs-update.yml,ubuntu-latest,0,1
awslabs,project-lakechain,.github/workflows/on-issue-opened.yml,main,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/on-issue-opened.yml,ubuntu-latest,0,1
awslabs,project-lakechain,.github/workflows/on-workflow-update.yml,main,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/on-workflow-update.yml,ubuntu-latest,0,1
awslabs,project-lakechain,.github/workflows/release.yml,main,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/release.yml,ubuntu-latest,0,1
awslabs,project-lakechain,.github/workflows/run-build-test.yml,main,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/run-build-test.yml,ubuntu-latest,0,1
awslabs,project-lakechain,.github/workflows/run-lint.yml,main,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/run-lint.yml,ubuntu-latest,0,1
awslabs,project-lakechain,.github/workflows/run-security-checks.yml,main,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/run-security-checks.yml,ubuntu-latest,0,1
awslabs,protonizer,.github/workflows/ci.yml,main,https://github.com/awslabs/protonizer/blob/0e6e027dd93fe55d2e55fa04caf6a9d6f5c9b94f/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,protonizer,.github/workflows/release.yml,main,https://github.com/awslabs/protonizer/blob/0e6e027dd93fe55d2e55fa04caf6a9d6f5c9b94f/.github/workflows/release.yml,ubuntu-latest,0,1
awslabs,python-deequ,.github/workflows/base.yml,master,https://github.com/awslabs/python-deequ/blob/ca8e9e1dba9303a960411df6d58b01ef6dd87c12/.github/workflows/base.yml,ubuntu-latest,0,1
awslabs,python-uefivars,.github/workflows/release.yml,main,https://github.com/awslabs/python-uefivars/blob/60b9542eb1e8c2a8e874dcc6f46c1713f33829c5/.github/workflows/release.yml,ubuntu-latest,0,1
awslabs,python-uefivars,.github/workflows/uefivars.yml,main,https://github.com/awslabs/python-uefivars/blob/60b9542eb1e8c2a8e874dcc6f46c1713f33829c5/.github/workflows/uefivars.yml,ubuntu-latest,0,1
awslabs,quantum-computing-exploration-for-drug-discovery-on-aws,.github/workflows/cfn-nag.yml,main,https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws/blob/d075141155fc87c747c2ec0a0b80bc02787d9fd2/.github/workflows/cfn-nag.yml,ubuntu-latest,0,1
awslabs,quantum-computing-exploration-for-drug-discovery-on-aws,.github/workflows/eslint.yml,main,https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws/blob/d075141155fc87c747c2ec0a0b80bc02787d9fd2/.github/workflows/eslint.yml,ubuntu-latest,0,1
awslabs,quantum-computing-exploration-for-drug-discovery-on-aws,.github/workflows/pull-request-lint.yml,main,https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws/blob/d075141155fc87c747c2ec0a0b80bc02787d9fd2/.github/workflows/pull-request-lint.yml,ubuntu-latest,0,1
awslabs,quantum-computing-exploration-for-drug-discovery-on-aws,.github/workflows/scan-python.yml,main,https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws/blob/d075141155fc87c747c2ec0a0b80bc02787d9fd2/.github/workflows/scan-python.yml,ubuntu-latest,0,1
awslabs,quantum-computing-exploration-for-drug-discovery-on-aws,.github/workflows/test-cdk.yml,main,https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws/blob/d075141155fc87c747c2ec0a0b80bc02787d9fd2/.github/workflows/test-cdk.yml,ubuntu-latest,0,1
awslabs,quantum-computing-exploration-for-drug-discovery-on-aws,.github/workflows/test-python.yml,main,https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws/blob/d075141155fc87c747c2ec0a0b80bc02787d9fd2/.github/workflows/test-python.yml,ubuntu-latest,0,1
awslabs,raf,.github/workflows/ci_lint.yml,main,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/ci_lint.yml,ubuntu-latest,0,1
awslabs,raf,.github/workflows/ci_unit_test.yml,main,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/ci_unit_test.yml,ubuntu-latest,0,1
awslabs,raf,.github/workflows/deploy_docker.yml,main,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/deploy_docker.yml,ubuntu-latest,0,1
awslabs,raf,.github/workflows/update_tvm.yml,main,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/update_tvm.yml,ubuntu-latest,0,1
awslabs,raf,.github/workflows/wheel_manylinux_nightly.yaml,main,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/wheel_manylinux_nightly.yaml,ubuntu-latest,0,1
awslabs,ratex,.github/workflows/ci_entry.yml,main,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/ci_entry.yml,ubuntu-latest,0,1
awslabs,ratex,.github/workflows/ci_nightly.yml,main,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/ci_nightly.yml,ubuntu-latest,0,1
awslabs,ratex,.github/workflows/ci_unit_test.yml,main,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/ci_unit_test.yml,ubuntu-latest,0,1
awslabs,ratex,.github/workflows/update_pt_nightly_compatible.yml,main,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/update_pt_nightly_compatible.yml,ubuntu-latest,0,1
awslabs,ratex,.github/workflows/update_pytorch_nightly.yml,main,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/update_pytorch_nightly.yml,ubuntu-latest,0,1
awslabs,ratex,.github/workflows/update_submodule.yml,main,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/update_submodule.yml,ubuntu-latest,0,1
awslabs,real-time-vectorization-of-streaming-data,.github/workflows/release.yaml,main,https://github.com/awslabs/real-time-vectorization-of-streaming-data/blob/195b1e57ead7dbe8f32b1498a5030b31355052e6/.github/workflows/release.yaml,ubuntu-latest,0,1
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/bandit-check.yml,main,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/bandit-check.yml,ubuntu-latest,0,1
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/build.yml,main,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/build.yml,ubuntu-latest,0,1
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/cfn-nag.yml,main,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/cfn-nag.yml,ubuntu-latest,0,1
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/codeql-analysis.yml,main,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/codeql-analysis.yml,ubuntu-latest,0,1
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/ghpage.yml,main,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/ghpage.yml,ubuntu-20.04,0,1
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/lint-pr.yml,main,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/lint-pr.yml,ubuntu-latest,0,1
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/pull-request-lint.yml,main,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/pull-request-lint.yml,ubuntu-latest,0,1
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/upgrade.yml,main,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/upgrade.yml,ubuntu-latest,0,1
awslabs,recurrent-intensity-model-experiments,.github/workflows/python-app.yml,main,https://github.com/awslabs/recurrent-intensity-model-experiments/blob/204c29b31029d9e4465ce7c93c58022bd6a9f919/.github/workflows/python-app.yml,ubuntu-latest,0,1
awslabs,rhubarb,.github/workflows/documentation.yml,main,https://github.com/awslabs/rhubarb/blob/dcb9b91940fd2998e06a7030a0fa901249212a30/.github/workflows/documentation.yml,ubuntu-latest,0,1
awslabs,rhubarb,.github/workflows/publish-mcp-to-pypi.yml,main,https://github.com/awslabs/rhubarb/blob/dcb9b91940fd2998e06a7030a0fa901249212a30/.github/workflows/publish-mcp-to-pypi.yml,ubuntu-latest,0,1
awslabs,rhubarb,.github/workflows/publish-to-pypi.yml,main,https://github.com/awslabs/rhubarb/blob/dcb9b91940fd2998e06a7030a0fa901249212a30/.github/workflows/publish-to-pypi.yml,ubuntu-latest,0,1
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/cdk-checks.yml,main,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/4afa8077b3c2e0d9c540586573043470ca19f00b/.github/workflows/cdk-checks.yml,ubuntu-latest,0,1
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/check-uv-lock.yml,main,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/4afa8077b3c2e0d9c540586573043470ca19f00b/.github/workflows/check-uv-lock.yml,ubuntu-latest,0,1
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/integ-tests.yml,main,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/4afa8077b3c2e0d9c540586573043470ca19f00b/.github/workflows/integ-tests.yml,ubuntu-latest,0,1
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/lint-pr.yml,main,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/4afa8077b3c2e0d9c540586573043470ca19f00b/.github/workflows/lint-pr.yml,ubuntu-latest,0,1
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/python-checks.yml,main,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/4afa8077b3c2e0d9c540586573043470ca19f00b/.github/workflows/python-checks.yml,ubuntu-latest,0,1
