repo_name,workflow_path,workflow_type,variable_name,variable_type,variable_location,visibility,archived,forked,reusable_workflow,workflow_url,repo_url
s3-connector-for-pytorch,python-integration.yml,workflow,S3_REGION,variable,job,public,0,0,1,https://github.com/awslabs/s3-connector-for-pytorch/blob/main/.github/workflows/python-integration.yml,https://github.com/awslabs/s3-connector-for-pytorch
s3-connector-for-pytorch,python-integration.yml,workflow,S3_REGION,variable,step,public,0,0,1,https://github.com/awslabs/s3-connector-for-pytorch/blob/main/.github/workflows/python-integration.yml,https://github.com/awslabs/s3-connector-for-pytorch
s3-connector-for-pytorch,wheels.yml,workflow,S3_REGION,variable,step,public,0,0,0,https://github.com/awslabs/s3-connector-for-pytorch/blob/main/.github/workflows/wheels.yml,https://github.com/awslabs/s3-connector-for-pytorch
s3-connector-for-pytorch,wheels.yml,workflow,S3_REGION,variable,workflow,public,0,0,0,https://github.com/awslabs/s3-connector-for-pytorch/blob/main/.github/workflows/wheels.yml,https://github.com/awslabs/s3-connector-for-pytorch
mountpoint-s3,integration.yml,workflow,S3_SECOND_BUCKET_NAME,variable,workflow,public,0,0,1,https://github.com/awslabs/mountpoint-s3/blob/main/.github/workflows/integration.yml,https://github.com/awslabs/mountpoint-s3
mountpoint-s3,integration.yml,workflow,S3_SUBSESSION_IAM_ROLE,variable,workflow,public,0,0,1,https://github.com/awslabs/mountpoint-s3/blob/main/.github/workflows/integration.yml,https://github.com/awslabs/mountpoint-s3
analytics-accelerator-s3,gradle-integration-test.yml,workflow,S3_TEST_ASSUME_ROLE_ARN,secret,workflow,public,0,0,0,https://github.com/awslabs/analytics-accelerator-s3/blob/main/.github/workflows/gradle-integration-test.yml,https://github.com/awslabs/analytics-accelerator-s3
analytics-accelerator-s3,gradle-integration-test.yml,workflow,S3_TEST_BUCKET,variable,workflow,public,0,0,0,https://github.com/awslabs/analytics-accelerator-s3/blob/main/.github/workflows/gradle-integration-test.yml,https://github.com/awslabs/analytics-accelerator-s3
analytics-accelerator-s3,gradle-integration-test.yml,workflow,S3_TEST_PREFIX,variable,workflow,public,0,0,0,https://github.com/awslabs/analytics-accelerator-s3/blob/main/.github/workflows/gradle-integration-test.yml,https://github.com/awslabs/analytics-accelerator-s3
analytics-accelerator-s3,gradle-integration-test.yml,workflow,S3_TEST_REGION,variable,workflow,public,0,0,0,https://github.com/awslabs/analytics-accelerator-s3/blob/main/.github/workflows/gradle-integration-test.yml,https://github.com/awslabs/analytics-accelerator-s3
aws-config-rdk,publish.yaml,workflow,SAFETY_API_KEY,secret,step,public,0,0,0,https://github.com/awslabs/aws-config-rdk/blob/master/.github/workflows/publish.yaml,https://github.com/awslabs/aws-config-rdk
aws-sap-automation,update-swpm-to-latest.yml,workflow,SAP_PASSWORD,secret,step,public,0,0,0,https://github.com/awslabs/aws-sap-automation/blob/main/.github/workflows/update-swpm-to-latest.yml,https://github.com/awslabs/aws-sap-automation
aws-sap-automation,update-swpm-to-latest.yml,workflow,SAP_USER,secret,step,public,0,0,0,https://github.com/awslabs/aws-sap-automation/blob/main/.github/workflows/update-swpm-to-latest.yml,https://github.com/awslabs/aws-sap-automation
multi-az-workshop,publish.yml,workflow,SECRET_KEY,secret,job,public,0,0,0,https://github.com/awslabs/multi-az-workshop/blob/main/.github/workflows/publish.yml,https://github.com/awslabs/multi-az-workshop
multi-az-workshop,publish.yml,workflow,SESSION_TOKEN,secret,job,public,0,0,0,https://github.com/awslabs/multi-az-workshop/blob/main/.github/workflows/publish.yml,https://github.com/awslabs/multi-az-workshop
iam-policy-autopilot,slack_notifications.yml,workflow,SLACK_ALIAS_MAP,variable,step,public,0,0,0,https://github.com/awslabs/iam-policy-autopilot/blob/main/.github/workflows/slack_notifications.yml,https://github.com/awslabs/iam-policy-autopilot
aws-mobile-appsync-sdk-android,notify_comments.yml,workflow,SLACK_COMMENT_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/aws-mobile-appsync-sdk-android/blob/main/.github/workflows/notify_comments.yml,https://github.com/awslabs/aws-mobile-appsync-sdk-android
aws-mobile-appsync-sdk-ios,issue_comment.yml,workflow,SLACK_COMMENT_WEBHOOK_URL,secret,step,public,1,0,0,https://github.com/awslabs/aws-mobile-appsync-sdk-ios/blob/main/.github/workflows/issue_comment.yml,https://github.com/awslabs/aws-mobile-appsync-sdk-ios
aws-mobile-appsync-sdk-ios,issue_opened.yml,workflow,SLACK_ISSUE_WEBHOOK_URL,secret,step,public,1,0,0,https://github.com/awslabs/aws-mobile-appsync-sdk-ios/blob/main/.github/workflows/issue_opened.yml,https://github.com/awslabs/aws-mobile-appsync-sdk-ios
aws-solutions-constructs,slack-notify.yml,workflow,SLACK_RELEASE_WEBHOOK,secret,step,public,0,0,0,https://github.com/awslabs/aws-solutions-constructs/blob/main/.github/workflows/slack-notify.yml,https://github.com/awslabs/aws-solutions-constructs
aws-mobile-appsync-sdk-ios,notify_release.yml,workflow,SLACK_RELEASE_WEBHOOK_URL,secret,step,public,1,0,0,https://github.com/awslabs/aws-mobile-appsync-sdk-ios/blob/main/.github/workflows/notify_release.yml,https://github.com/awslabs/aws-mobile-appsync-sdk-ios
amazon-mission-solutions-auth-server,slack-notify-nightly-failure.yml,workflow,SLACK_WEBHOOK,secret,step,public,0,0,1,https://github.com/awslabs/amazon-mission-solutions-auth-server/blob/main/.github/workflows/slack-notify-nightly-failure.yml,https://github.com/awslabs/amazon-mission-solutions-auth-server
amazon-mission-solutions-auth-server,slack-notify-pr.yml,workflow,SLACK_WEBHOOK,secret,step,public,0,0,0,https://github.com/awslabs/amazon-mission-solutions-auth-server/blob/main/.github/workflows/slack-notify-pr.yml,https://github.com/awslabs/amazon-mission-solutions-auth-server
aws-solutions-constructs,slack-notify.yml,workflow,SLACK_WEBHOOK,secret,step,public,0,0,0,https://github.com/awslabs/aws-solutions-constructs/blob/main/.github/workflows/slack-notify.yml,https://github.com/awslabs/aws-solutions-constructs
osml-geo-agents,slack-notify-pr.yml,workflow,SLACK_WEBHOOK,secret,step,public,0,0,0,https://github.com/awslabs/osml-geo-agents/blob/main/.github/workflows/slack-notify-pr.yml,https://github.com/awslabs/osml-geo-agents
osml-imagery-toolkit,slack-notify.yml,workflow,SLACK_WEBHOOK,secret,step,public,0,0,0,https://github.com/awslabs/osml-imagery-toolkit/blob/main/.github/workflows/slack-notify.yml,https://github.com/awslabs/osml-imagery-toolkit
osml-cdk-constructs,slack-notify.yml,workflow,SLACK_WEBHOOK,secret,step,public,1,0,0,https://github.com/awslabs/osml-cdk-constructs/blob/main/.github/workflows/slack-notify.yml,https://github.com/awslabs/osml-cdk-constructs
osml-model-runner,slack-notify-pr.yml,workflow,SLACK_WEBHOOK,secret,step,public,0,0,0,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/slack-notify-pr.yml,https://github.com/awslabs/osml-model-runner
osml-data-intake,slack-norify-pr.yml,workflow,SLACK_WEBHOOK,secret,step,public,0,0,0,https://github.com/awslabs/osml-data-intake/blob/main/.github/workflows/slack-norify-pr.yml,https://github.com/awslabs/osml-data-intake
osml-model-runner-test,slack-notify.yml,workflow,SLACK_WEBHOOK,secret,step,public,1,0,0,https://github.com/awslabs/osml-model-runner-test/blob/main/.github/workflows/slack-notify.yml,https://github.com/awslabs/osml-model-runner-test
osml-tile-server-test,slack-notify.yml,workflow,SLACK_WEBHOOK,secret,step,public,1,0,0,https://github.com/awslabs/osml-tile-server-test/blob/main/.github/workflows/slack-notify.yml,https://github.com/awslabs/osml-tile-server-test
osml-tile-server,slack-norify-pr.yml,workflow,SLACK_WEBHOOK,secret,step,public,0,0,0,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/slack-norify-pr.yml,https://github.com/awslabs/osml-tile-server
osml-models,slack-notify.yml,workflow,SLACK_WEBHOOK,secret,step,public,0,0,0,https://github.com/awslabs/osml-models/blob/main/.github/workflows/slack-notify.yml,https://github.com/awslabs/osml-models
osml-geo-agents,slack-notify-nightly-failure.yml,workflow,SLACK_WEBHOOK_OSML_DEV,secret,step,public,0,0,1,https://github.com/awslabs/osml-geo-agents/blob/main/.github/workflows/slack-notify-nightly-failure.yml,https://github.com/awslabs/osml-geo-agents
osml-model-runner,slack-notify-nightly-failure.yml,workflow,SLACK_WEBHOOK_OSML_DEV,secret,step,public,0,0,1,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/slack-notify-nightly-failure.yml,https://github.com/awslabs/osml-model-runner
osml-data-intake,slack-notify-nightly-failure.yml,workflow,SLACK_WEBHOOK_OSML_DEV,secret,step,public,0,0,1,https://github.com/awslabs/osml-data-intake/blob/main/.github/workflows/slack-notify-nightly-failure.yml,https://github.com/awslabs/osml-data-intake
osml-tile-server,slack-notify-nightly-failure.yml,workflow,SLACK_WEBHOOK_OSML_DEV,secret,step,public,0,0,1,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/slack-notify-nightly-failure.yml,https://github.com/awslabs/osml-tile-server
osml-models,slack-notify-nightly-failure.yml,workflow,SLACK_WEBHOOK_OSML_DEV,secret,step,public,0,0,1,https://github.com/awslabs/osml-models/blob/main/.github/workflows/slack-notify-nightly-failure.yml,https://github.com/awslabs/osml-models
nx-plugin-for-aws,on-release.yml,workflow,SLACK_WEBHOOK_RELEASE_URL,secret,step,public,0,0,0,https://github.com/awslabs/nx-plugin-for-aws/blob/main/.github/workflows/on-release.yml,https://github.com/awslabs/nx-plugin-for-aws
LISA,code.deploy.dev.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/LISA/blob/main/.github/workflows/code.deploy.dev.yml,https://github.com/awslabs/LISA
LISA,code.draft-release-and-tag.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/LISA/blob/main/.github/workflows/code.draft-release-and-tag.yml,https://github.com/awslabs/LISA
LISA,code.e2e-full-test.weekly.yml,workflow,SLACK_WEBHOOK_URL,secret,workflow,public,0,0,1,https://github.com/awslabs/LISA/blob/main/.github/workflows/code.e2e-full-test.weekly.yml,https://github.com/awslabs/LISA
LISA,code.end-to-end-test.nightly.yml,workflow,SLACK_WEBHOOK_URL,secret,workflow,public,0,0,0,https://github.com/awslabs/LISA/blob/main/.github/workflows/code.end-to-end-test.nightly.yml,https://github.com/awslabs/LISA
LISA,test-and-lint.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/LISA/blob/main/.github/workflows/test-and-lint.yml,https://github.com/awslabs/LISA
StsOidcDriver,isteam-notifier.yaml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/StsOidcDriver/blob/main/.github/workflows/isteam-notifier.yaml,https://github.com/awslabs/StsOidcDriver
StsSamlDriver,main.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/StsSamlDriver/blob/main/.github/workflows/main.yml,https://github.com/awslabs/StsSamlDriver
aiops-modules,snyk.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/aiops-modules/blob/main/.github/workflows/snyk.yml,https://github.com/awslabs/aiops-modules
aurora-dsql-connectors,slack-pr-notify.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/aurora-dsql-connectors/blob/main/.github/workflows/slack-pr-notify.yml,https://github.com/awslabs/aurora-dsql-connectors
aurora-dsql-orms,slack-pr-notify.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/aurora-dsql-orms/blob/main/.github/workflows/slack-pr-notify.yml,https://github.com/awslabs/aurora-dsql-orms
aurora-dsql-tools,slack-pr-notify.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/aurora-dsql-tools/blob/main/.github/workflows/slack-pr-notify.yml,https://github.com/awslabs/aurora-dsql-tools
aws-iam-access-analyzer-policy-validation-config-rule,main.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/aws-iam-access-analyzer-policy-validation-config-rule/blob/main/.github/workflows/main.yml,https://github.com/awslabs/aws-iam-access-analyzer-policy-validation-config-rule
aws-iot-device-client,notification.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/aws-iot-device-client/blob/main/.github/workflows/notification.yml,https://github.com/awslabs/aws-iot-device-client
bedrock-agentcore-samples-typescript,slack-issue-notification.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/bedrock-agentcore-samples-typescript/blob/main/.github/workflows/slack-issue-notification.yml,https://github.com/awslabs/bedrock-agentcore-samples-typescript
deequ,issue-bot.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/deequ/blob/master/.github/workflows/issue-bot.yml,https://github.com/awslabs/deequ
dqdl,issue-bot.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/dqdl/blob/master/.github/workflows/issue-bot.yml,https://github.com/awslabs/dqdl
dynein,audit.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/dynein/blob/main/.github/workflows/audit.yml,https://github.com/awslabs/dynein
iam-policy-autopilot,slack_notifications.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/iam-policy-autopilot/blob/main/.github/workflows/slack_notifications.yml,https://github.com/awslabs/iam-policy-autopilot
mlspace,code.deploy.development.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/mlspace/blob/main/.github/workflows/code.deploy.development.yml,https://github.com/awslabs/mlspace
mlspace,code.draft-release-and-tag.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/mlspace/blob/main/.github/workflows/code.draft-release-and-tag.yml,https://github.com/awslabs/mlspace
mlspace,code.end-to-end-test.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/mlspace/blob/main/.github/workflows/code.end-to-end-test.yml,https://github.com/awslabs/mlspace
mlspace,code.test-and-lint.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/mlspace/blob/main/.github/workflows/code.test-and-lint.yml,https://github.com/awslabs/mlspace
mls-rs,pr-notifier.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/mls-rs/blob/main/.github/workflows/pr-notifier.yml,https://github.com/awslabs/mls-rs
python-deequ,issue-bot.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/python-deequ/blob/master/.github/workflows/issue-bot.yml,https://github.com/awslabs/python-deequ
seed-farmer,snyk.yml,workflow,SLACK_WEBHOOK_URL,secret,step,public,0,0,0,https://github.com/awslabs/seed-farmer/blob/main/.github/workflows/snyk.yml,https://github.com/awslabs/seed-farmer
mountpoint-s3-csi-driver,notify-slack.yaml,workflow,SLACK_WEBHOOK_URL_ISSUE,secret,step,public,0,0,0,https://github.com/awslabs/mountpoint-s3-csi-driver/blob/main/.github/workflows/notify-slack.yaml,https://github.com/awslabs/mountpoint-s3-csi-driver
mountpoint-s3,notify_slack.yml,workflow,SLACK_WEBHOOK_URL_ISSUE,secret,step,public,0,0,0,https://github.com/awslabs/mountpoint-s3/blob/main/.github/workflows/notify_slack.yml,https://github.com/awslabs/mountpoint-s3
s3-connector-for-pytorch,notify-issue.yml,workflow,SLACK_WEBHOOK_URL_ISSUE,secret,step,public,0,0,0,https://github.com/awslabs/s3-connector-for-pytorch/blob/main/.github/workflows/notify-issue.yml,https://github.com/awslabs/s3-connector-for-pytorch
s3-connector-for-pytorch,notify-comment.yml,workflow,SLACK_WEBHOOK_URL_ISSUE_COMMENT,secret,step,public,0,0,0,https://github.com/awslabs/s3-connector-for-pytorch/blob/main/.github/workflows/notify-comment.yml,https://github.com/awslabs/s3-connector-for-pytorch
CLI-for-AWS-Incident-Detection-and-Response,slack_notifications.yml,workflow,SLACK_WEBHOOK_URL_PR,secret,step,public,0,0,0,https://github.com/awslabs/CLI-for-AWS-Incident-Detection-and-Response/blob/main/.github/workflows/slack_notifications.yml,https://github.com/awslabs/CLI-for-AWS-Incident-Detection-and-Response
mountpoint-s3-csi-driver,notify-slack.yaml,workflow,SLACK_WEBHOOK_URL_PR,secret,step,public,0,0,0,https://github.com/awslabs/mountpoint-s3-csi-driver/blob/main/.github/workflows/notify-slack.yaml,https://github.com/awslabs/mountpoint-s3-csi-driver
mountpoint-s3,notify_slack.yml,workflow,SLACK_WEBHOOK_URL_PR,secret,step,public,0,0,0,https://github.com/awslabs/mountpoint-s3/blob/main/.github/workflows/notify_slack.yml,https://github.com/awslabs/mountpoint-s3
s3-connector-for-pytorch,notify-pr.yml,workflow,SLACK_WEBHOOK_URL_PR,secret,step,public,0,0,0,https://github.com/awslabs/s3-connector-for-pytorch/blob/main/.github/workflows/notify-pr.yml,https://github.com/awslabs/s3-connector-for-pytorch
s3-connector-for-pytorch,notify-wheel-failure.yml,workflow,SLACK_WEBHOOK_URL_WORKFLOW_FAILURE,secret,step,public,0,0,0,https://github.com/awslabs/s3-connector-for-pytorch/blob/main/.github/workflows/notify-wheel-failure.yml,https://github.com/awslabs/s3-connector-for-pytorch
mountpoint-s3,bench.yml,workflow,SMALL_BENCH_FILE_NAME,variable,workflow,public,0,0,1,https://github.com/awslabs/mountpoint-s3/blob/main/.github/workflows/bench.yml,https://github.com/awslabs/mountpoint-s3
mountpoint-s3,bench_s3express.yml,workflow,SMALL_BENCH_FILE_NAME,variable,workflow,public,0,0,1,https://github.com/awslabs/mountpoint-s3/blob/main/.github/workflows/bench_s3express.yml,https://github.com/awslabs/mountpoint-s3
aws-athena-query-federation,run_release_tests.yml,workflow,SNOWFLAKE_CREDENTIAL_SECRET_NAME,secret,step,public,0,0,0,https://github.com/awslabs/aws-athena-query-federation/blob/master/.github/workflows/run_release_tests.yml,https://github.com/awslabs/aws-athena-query-federation
aiops-modules,snyk.yml,workflow,SNYK_TOKEN,secret,step,public,0,0,0,https://github.com/awslabs/aiops-modules/blob/main/.github/workflows/snyk.yml,https://github.com/awslabs/aiops-modules
