org,repo,workflow,ref,url,name,type
awslabs,aurora-dsql-jdbc-connector,.github/workflows/publish-maven.yml,main,https://github.com/awslabs/aurora-dsql-jdbc-connector/blob/526590df921ad2c6e7bba42ef16d9087f4ff2789/.github/workflows/publish-maven.yml,SONATYPE_PASSWORD,secret
awslabs,aurora-dsql-sqlalchemy,.github/workflows/cicd.yml,main,https://github.com/awslabs/aurora-dsql-sqlalchemy/blob/8cf0b10190e88a440a941b464d4af907c2d4c612/.github/workflows/cicd.yml,PYTHON_IAM_ROLE,secret
awslabs,aurora-dsql-sqlalchemy,.github/workflows/cicd.yml,main,https://github.com/awslabs/aurora-dsql-sqlalchemy/blob/8cf0b10190e88a440a941b464d4af907c2d4c612/.github/workflows/cicd.yml,PYTHON_SQLALCHEMY_DIALECT_CLUSTER_ENDPOINT,secret
awslabs,aurora-dsql-sqlalchemy,.github/workflows/cicd.yml,main,https://github.com/awslabs/aurora-dsql-sqlalchemy/blob/8cf0b10190e88a440a941b464d4af907c2d4c612/.github/workflows/cicd.yml,PYTHON_SQLALCHEMY_DIALECT_CLUSTER_REGION,secret
awslabs,automated-security-helper,.github/workflows/ash-repo-scan-validation.yml,main,https://github.com/awslabs/automated-security-helper/blob/e73de85c1db7f443276370c4a6f7501815756780/.github/workflows/ash-repo-scan-validation.yml,SNYK_TOKEN,secret
awslabs,aws-ai-solution-kit,.github/workflows/build-container.yml,main,https://github.com/awslabs/aws-ai-solution-kit/blob/6af3371f54e5cb4afc4f3100e11ea771249d99df/.github/workflows/build-container.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,aws-ai-solution-kit,.github/workflows/build-template.yml,main,https://github.com/awslabs/aws-ai-solution-kit/blob/6af3371f54e5cb4afc4f3100e11ea771249d99df/.github/workflows/build-template.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,aws-ai-solution-kit,.github/workflows/upgrade.yml,main,https://github.com/awslabs/aws-ai-solution-kit/blob/6af3371f54e5cb4afc4f3100e11ea771249d99df/.github/workflows/upgrade.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,aws-athena-query-federation,.github/workflows/maven_push.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6a0d9129610b59f330b2de32016e4dfa014cc9fc/.github/workflows/maven_push.yml,CODECOV_TOKEN,secret
awslabs,aws-athena-query-federation,.github/workflows/publish_to_maven_central.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6a0d9129610b59f330b2de32016e4dfa014cc9fc/.github/workflows/publish_to_maven_central.yml,MAVEN_GPG_PRIVATE_KEY,secret
awslabs,aws-athena-query-federation,.github/workflows/publish_to_maven_central.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6a0d9129610b59f330b2de32016e4dfa014cc9fc/.github/workflows/publish_to_maven_central.yml,MAVEN_USERNAME,secret
awslabs,aws-athena-query-federation,.github/workflows/publish_to_maven_central.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6a0d9129610b59f330b2de32016e4dfa014cc9fc/.github/workflows/publish_to_maven_central.yml,MAVEN_PASSWORD,secret
awslabs,aws-athena-query-federation,.github/workflows/publish_to_maven_central.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6a0d9129610b59f330b2de32016e4dfa014cc9fc/.github/workflows/publish_to_maven_central.yml,MAVEN_GPG_PASSPHRASE,secret
awslabs,aws-athena-query-federation,.github/workflows/run_release_tests.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6a0d9129610b59f330b2de32016e4dfa014cc9fc/.github/workflows/run_release_tests.yml,AWS_ASSUME_ROLE,secret
awslabs,aws-athena-query-federation,.github/workflows/run_release_tests.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6a0d9129610b59f330b2de32016e4dfa014cc9fc/.github/workflows/run_release_tests.yml,RESULTS_LOCATION,secret
awslabs,aws-athena-query-federation,.github/workflows/run_release_tests.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6a0d9129610b59f330b2de32016e4dfa014cc9fc/.github/workflows/run_release_tests.yml,DATABASE_PASSWORD,secret
awslabs,aws-athena-query-federation,.github/workflows/run_release_tests.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6a0d9129610b59f330b2de32016e4dfa014cc9fc/.github/workflows/run_release_tests.yml,S3_DATA_PATH,secret
awslabs,aws-athena-query-federation,.github/workflows/run_release_tests.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6a0d9129610b59f330b2de32016e4dfa014cc9fc/.github/workflows/run_release_tests.yml,SPILL_BUCKET,secret
awslabs,aws-athena-query-federation,.github/workflows/run_release_tests.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6a0d9129610b59f330b2de32016e4dfa014cc9fc/.github/workflows/run_release_tests.yml,CODECOV_TOKEN,secret
awslabs,aws-az-failure-chaostoolkit,.github/workflows/pypi-release.yaml,main,https://github.com/awslabs/aws-az-failure-chaostoolkit/blob/cc1f94e6f3d4dc5a709e90113c3b66b9e1bb80a6/.github/workflows/pypi-release.yaml,PYPI_USERNAME,secret
awslabs,aws-az-failure-chaostoolkit,.github/workflows/pypi-release.yaml,main,https://github.com/awslabs/aws-az-failure-chaostoolkit/blob/cc1f94e6f3d4dc5a709e90113c3b66b9e1bb80a6/.github/workflows/pypi-release.yaml,PYPI_PASSWORD,secret
awslabs,aws-az-failure-chaostoolkit,.github/workflows/test-pypi-release.yaml,main,https://github.com/awslabs/aws-az-failure-chaostoolkit/blob/cc1f94e6f3d4dc5a709e90113c3b66b9e1bb80a6/.github/workflows/test-pypi-release.yaml,PYPI_TEST_USERNAME,secret
awslabs,aws-az-failure-chaostoolkit,.github/workflows/test-pypi-release.yaml,main,https://github.com/awslabs/aws-az-failure-chaostoolkit/blob/cc1f94e6f3d4dc5a709e90113c3b66b9e1bb80a6/.github/workflows/test-pypi-release.yaml,PYPI_TEST_PASSWORD,secret
awslabs,aws-bootstrap-kit,.github/workflows/build.yml,main,https://github.com/awslabs/aws-bootstrap-kit/blob/dda01611a3e4f031cb3677781a3b97febf09e5f4/.github/workflows/build.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,aws-bootstrap-kit,.github/workflows/release.yml,main,https://github.com/awslabs/aws-bootstrap-kit/blob/dda01611a3e4f031cb3677781a3b97febf09e5f4/.github/workflows/release.yml,NPM_TOKEN,secret
awslabs,aws-bootstrap-kit,.github/workflows/release.yml,main,https://github.com/awslabs/aws-bootstrap-kit/blob/dda01611a3e4f031cb3677781a3b97febf09e5f4/.github/workflows/release.yml,TWINE_USERNAME,secret
awslabs,aws-bootstrap-kit,.github/workflows/release.yml,main,https://github.com/awslabs/aws-bootstrap-kit/blob/dda01611a3e4f031cb3677781a3b97febf09e5f4/.github/workflows/release.yml,TWINE_PASSWORD,secret
awslabs,aws-bootstrap-kit,.github/workflows/upgrade-main.yml,main,https://github.com/awslabs/aws-bootstrap-kit/blob/dda01611a3e4f031cb3677781a3b97febf09e5f4/.github/workflows/upgrade-main.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,aws-break-glass-role,.github/workflows/feature.yml,main,https://github.com/awslabs/aws-break-glass-role/blob/7e0f9a8a6f82e6c244cdc80ef9a5f4478a2e7e04/.github/workflows/feature.yml,CDK_DEFAULT_ACCOUNT,secret
awslabs,aws-break-glass-role,.github/workflows/feature.yml,main,https://github.com/awslabs/aws-break-glass-role/blob/7e0f9a8a6f82e6c244cdc80ef9a5f4478a2e7e04/.github/workflows/feature.yml,CDK_DEFAULT_REGION,secret
awslabs,aws-break-glass-role,.github/workflows/release.yml,main,https://github.com/awslabs/aws-break-glass-role/blob/7e0f9a8a6f82e6c244cdc80ef9a5f4478a2e7e04/.github/workflows/release.yml,CDK_DEFAULT_ACCOUNT,secret
awslabs,aws-break-glass-role,.github/workflows/release.yml,main,https://github.com/awslabs/aws-break-glass-role/blob/7e0f9a8a6f82e6c244cdc80ef9a5f4478a2e7e04/.github/workflows/release.yml,CDK_DEFAULT_REGION,secret
awslabs,aws-break-glass-role,.github/workflows/release.yml,main,https://github.com/awslabs/aws-break-glass-role/blob/7e0f9a8a6f82e6c244cdc80ef9a5f4478a2e7e04/.github/workflows/release.yml,NPM_TOKEN,secret
awslabs,aws-break-glass-role,.github/workflows/release.yml,main,https://github.com/awslabs/aws-break-glass-role/blob/7e0f9a8a6f82e6c244cdc80ef9a5f4478a2e7e04/.github/workflows/release.yml,AWS_ACCESS_KEY_ID,secret
awslabs,aws-break-glass-role,.github/workflows/release.yml,main,https://github.com/awslabs/aws-break-glass-role/blob/7e0f9a8a6f82e6c244cdc80ef9a5f4478a2e7e04/.github/workflows/release.yml,AWS_SECRET_ACCESS_KEY,secret
awslabs,aws-build-accumulator,.github/workflows/release-brew.yaml,release,https://github.com/awslabs/aws-build-accumulator/blob/8002c240ef4f424039ed3cc32e076c0234d01768/.github/workflows/release-brew.yaml,RELEASE_CI_ACCESS_TOKEN,secret
awslabs,aws-cfn-template-flip,.github/workflows/release.yml,master,https://github.com/awslabs/aws-cfn-template-flip/blob/2a1b714f23eec6306c8572938aecb52a31a92f69/.github/workflows/release.yml,PYPI_USERNAME,secret
awslabs,aws-cfn-template-flip,.github/workflows/release.yml,master,https://github.com/awslabs/aws-cfn-template-flip/blob/2a1b714f23eec6306c8572938aecb52a31a92f69/.github/workflows/release.yml,PYPI_PASSWORD,secret
awslabs,aws-cloudformation-controller-for-flux,.github/workflows/integ-tests-pr.yml,main,https://github.com/awslabs/aws-cloudformation-controller-for-flux/blob/6c936890f96e5e5ddbe5a1bf0576cc2e0d0c78b6/.github/workflows/integ-tests-pr.yml,INTEG_TEST_ROLE_ARN,secret
awslabs,aws-cloudformation-controller-for-flux,.github/workflows/integ-tests-pr.yml,main,https://github.com/awslabs/aws-cloudformation-controller-for-flux/blob/6c936890f96e5e5ddbe5a1bf0576cc2e0d0c78b6/.github/workflows/integ-tests-pr.yml,INTEG_TEST_REGION,secret
awslabs,aws-cloudformation-controller-for-flux,.github/workflows/integ-tests.yml,main,https://github.com/awslabs/aws-cloudformation-controller-for-flux/blob/6c936890f96e5e5ddbe5a1bf0576cc2e0d0c78b6/.github/workflows/integ-tests.yml,INTEG_TEST_ROLE_ARN,secret
awslabs,aws-cloudformation-controller-for-flux,.github/workflows/integ-tests.yml,main,https://github.com/awslabs/aws-cloudformation-controller-for-flux/blob/6c936890f96e5e5ddbe5a1bf0576cc2e0d0c78b6/.github/workflows/integ-tests.yml,INTEG_TEST_REGION,secret
awslabs,aws-cloudformation-controller-for-flux,.github/workflows/release.yml,main,https://github.com/awslabs/aws-cloudformation-controller-for-flux/blob/6c936890f96e5e5ddbe5a1bf0576cc2e0d0c78b6/.github/workflows/release.yml,INTEG_TEST_ROLE_ARN,secret
awslabs,aws-cloudformation-controller-for-flux,.github/workflows/release.yml,main,https://github.com/awslabs/aws-cloudformation-controller-for-flux/blob/6c936890f96e5e5ddbe5a1bf0576cc2e0d0c78b6/.github/workflows/release.yml,INTEG_TEST_REGION,secret
awslabs,aws-cloudformation-controller-for-flux,.github/workflows/release.yml,main,https://github.com/awslabs/aws-cloudformation-controller-for-flux/blob/6c936890f96e5e5ddbe5a1bf0576cc2e0d0c78b6/.github/workflows/release.yml,PUBLISHER_ROLE_ARN,secret
awslabs,aws-cloudformation-controller-for-flux,.github/workflows/release.yml,main,https://github.com/awslabs/aws-cloudformation-controller-for-flux/blob/6c936890f96e5e5ddbe5a1bf0576cc2e0d0c78b6/.github/workflows/release.yml,PUBLISHER_REGION,secret
awslabs,aws-cloudformation-controller-for-flux,.github/workflows/release.yml,main,https://github.com/awslabs/aws-cloudformation-controller-for-flux/blob/6c936890f96e5e5ddbe5a1bf0576cc2e0d0c78b6/.github/workflows/release.yml,PUBLISHER_REGISTRY_ALIAS,secret
awslabs,aws-cloudformation-iam-policy-validator,.github/workflows/release-to-pypi.yaml,main,https://github.com/awslabs/aws-cloudformation-iam-policy-validator/blob/5edb63f6fc8fd7965e366adcd17c0d626c995a54/.github/workflows/release-to-pypi.yaml,PYPI_API_TOKEN,secret
awslabs,aws-cloudsaga,.github/workflows/github-repo-stats.yml,main,https://github.com/awslabs/aws-cloudsaga/blob/69a1d8bf929b384d46077cb25ae1790523354b07/.github/workflows/github-repo-stats.yml,GHRS_GITHUB_API_TOKEN,secret
awslabs,aws-cloudsaga,.github/workflows/publish.yml,main,https://github.com/awslabs/aws-cloudsaga/blob/69a1d8bf929b384d46077cb25ae1790523354b07/.github/workflows/publish.yml,PYPI_TOKEN,secret
awslabs,aws-config-rdk,.github/workflows/publish.yaml,master,https://github.com/awslabs/aws-config-rdk/blob/8c1b1df89d545ef8c2d414fd19aa0e1a4fa21a09/.github/workflows/publish.yaml,SAFETY_API_KEY,secret
awslabs,aws-config-rdk,.github/workflows/publish.yaml,master,https://github.com/awslabs/aws-config-rdk/blob/8c1b1df89d545ef8c2d414fd19aa0e1a4fa21a09/.github/workflows/publish.yaml,POETRY_PYPI_TOKEN_PYPI,secret
awslabs,aws-config-rdklib,.github/workflows/publish.yaml,master,https://github.com/awslabs/aws-config-rdklib/blob/9d2c03a8de7d6e24625bf6db88536404f9504fea/.github/workflows/publish.yaml,POETRY_PYPI_TOKEN_PYPI,secret
awslabs,aws-crt-cpp,.github/workflows/release.yml,main,https://github.com/awslabs/aws-crt-cpp/blob/1b54c878406c6030e0cb12716fc0bc5a469851ea/.github/workflows/release.yml,TAG_PR_TOKEN,secret
awslabs,aws-crypto-tools-test-vector-framework,.github/workflows/repo-sync.yml,master,https://github.com/awslabs/aws-crypto-tools-test-vector-framework/blob/c3d73fae260fd9e9cc9e746f09a7ffbab83576e2/.github/workflows/repo-sync.yml,SOURCE_REPO,secret
awslabs,aws-crypto-tools-test-vector-framework,.github/workflows/repo-sync.yml,master,https://github.com/awslabs/aws-crypto-tools-test-vector-framework/blob/c3d73fae260fd9e9cc9e746f09a7ffbab83576e2/.github/workflows/repo-sync.yml,INTERMEDIATE_BRANCH,secret
awslabs,aws-ddk,.github/workflows/build.yml,main,https://github.com/awslabs/aws-ddk/blob/deabd3b4b64c389373e80f49cb2e31534d6725bd/.github/workflows/build.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,aws-ddk,.github/workflows/docs-release.yml,main,https://github.com/awslabs/aws-ddk/blob/deabd3b4b64c389373e80f49cb2e31534d6725bd/.github/workflows/docs-release.yml,DOCUMENTATION_UPDATE_TOKEN,secret
awslabs,aws-ddk,.github/workflows/pages.yml,main,https://github.com/awslabs/aws-ddk/blob/deabd3b4b64c389373e80f49cb2e31534d6725bd/.github/workflows/pages.yml,DOCUMENTATION_UPDATE_TOKEN,secret
awslabs,aws-ddk,.github/workflows/upgrade-main.yml,main,https://github.com/awslabs/aws-ddk/blob/deabd3b4b64c389373e80f49cb2e31534d6725bd/.github/workflows/upgrade-main.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,aws-deployment-framework,.github/workflows/mega-linter.yml,master,https://github.com/awslabs/aws-deployment-framework/blob/147545e6c69d3a826029c0537220462cb2f92b48/.github/workflows/mega-linter.yml,PAT,secret
awslabs,aws-dynasync,.github/workflows/release.yml,main,https://github.com/awslabs/aws-dynasync/blob/836142180b58937b426885b5ee81d79ec75abe65/.github/workflows/release.yml,AWS_ACCESS_KEY_ID,secret
awslabs,aws-dynasync,.github/workflows/release.yml,main,https://github.com/awslabs/aws-dynasync/blob/836142180b58937b426885b5ee81d79ec75abe65/.github/workflows/release.yml,AWS_SECRET_ACCESS_KEY,secret
awslabs,aws-dynasync,.github/workflows/release.yml,main,https://github.com/awslabs/aws-dynasync/blob/836142180b58937b426885b5ee81d79ec75abe65/.github/workflows/release.yml,CDK_DEFAULT_REGION,secret
awslabs,aws-dynasync,.github/workflows/release.yml,main,https://github.com/awslabs/aws-dynasync/blob/836142180b58937b426885b5ee81d79ec75abe65/.github/workflows/release.yml,CDK_DEFAULT_ACCOUNT,secret
awslabs,aws-dynasync,.github/workflows/release.yml,main,https://github.com/awslabs/aws-dynasync/blob/836142180b58937b426885b5ee81d79ec75abe65/.github/workflows/release.yml,NPM_VERSION_TYPE,secret
awslabs,aws-dynasync,.github/workflows/release.yml,main,https://github.com/awslabs/aws-dynasync/blob/836142180b58937b426885b5ee81d79ec75abe65/.github/workflows/release.yml,NPM_TOKEN,secret
awslabs,aws-encryption-sdk-specification,.github/workflows/repo-sync.yml,master,https://github.com/awslabs/aws-encryption-sdk-specification/blob/280a894019cd1b4efc6b16cfb233bf1ec21bc508/.github/workflows/repo-sync.yml,SOURCE_REPO,secret
awslabs,aws-encryption-sdk-specification,.github/workflows/repo-sync.yml,master,https://github.com/awslabs/aws-encryption-sdk-specification/blob/280a894019cd1b4efc6b16cfb233bf1ec21bc508/.github/workflows/repo-sync.yml,INTERMEDIATE_BRANCH,secret
awslabs,aws-encryption-sdk-test-vectors,.github/workflows/repo-sync.yml,master,https://github.com/awslabs/aws-encryption-sdk-test-vectors/blob/b6a6c91e62cc67f891b5dc3d11b0f047d10baf76/.github/workflows/repo-sync.yml,SOURCE_REPO,secret
awslabs,aws-encryption-sdk-test-vectors,.github/workflows/repo-sync.yml,master,https://github.com/awslabs/aws-encryption-sdk-test-vectors/blob/b6a6c91e62cc67f891b5dc3d11b0f047d10baf76/.github/workflows/repo-sync.yml,INTERMEDIATE_BRANCH,secret
awslabs,aws-iam-access-analyzer-policy-validation-config-rule,.github/workflows/main.yml,main,https://github.com/awslabs/aws-iam-access-analyzer-policy-validation-config-rule/blob/10669d0cb11264107d10cada3d57fa6b0dd00780/.github/workflows/main.yml,SLACK_WEBHOOK_URL,secret
awslabs,aws-iatk,.github/workflows/reusable_quality-check.yml,develop,https://github.com/awslabs/aws-iatk/blob/0772616a62fc83de2e150c4dc50b4181b29142b4/.github/workflows/reusable_quality-check.yml,CI_IAM_ROLE_ARN,secret
awslabs,aws-iot-core-credential-provider-session-helper,.github/workflows/release.yml,main,https://github.com/awslabs/aws-iot-core-credential-provider-session-helper/blob/35a2cdab7b3a620fd014c71947d7b53f664b49a6/.github/workflows/release.yml,PYPI_TOKEN,secret
awslabs,aws-iot-core-credential-provider-session-helper,.github/workflows/release.yml,main,https://github.com/awslabs/aws-iot-core-credential-provider-session-helper/blob/35a2cdab7b3a620fd014c71947d7b53f664b49a6/.github/workflows/release.yml,TEST_PYPI_TOKEN,secret
awslabs,aws-iot-device-client,.github/workflows/notification.yml,main,https://github.com/awslabs/aws-iot-device-client/blob/37b181536326709b9a6641e26e5b629282416341/.github/workflows/notification.yml,SLACK_WEBHOOK_URL,secret
awslabs,aws-iot-device-client,.github/workflows/sonarcloud.yml,main,https://github.com/awslabs/aws-iot-device-client/blob/37b181536326709b9a6641e26e5b629282416341/.github/workflows/sonarcloud.yml,SONAR_TOKEN,secret
awslabs,aws-iotsitewise-odbc-driver,.github/workflows/win-build.yml,main,https://github.com/awslabs/aws-iotsitewise-odbc-driver/blob/86785ec8051f629e46dc410782762416a853375a/.github/workflows/win-build.yml,TEST_AWS_ACCESS_KEY_ID,secret
awslabs,aws-iotsitewise-odbc-driver,.github/workflows/win-build.yml,main,https://github.com/awslabs/aws-iotsitewise-odbc-driver/blob/86785ec8051f629e46dc410782762416a853375a/.github/workflows/win-build.yml,TEST_AWS_SECRET_ACCESS_KEY,secret
awslabs,aws-iotsitewise-odbc-driver,.github/workflows/win-build.yml,main,https://github.com/awslabs/aws-iotsitewise-odbc-driver/blob/86785ec8051f629e46dc410782762416a853375a/.github/workflows/win-build.yml,TEST_AWS_SESSION_TOKEN,secret
awslabs,aws-iotsitewise-odbc-driver,.github/workflows/win-build.yml,main,https://github.com/awslabs/aws-iotsitewise-odbc-driver/blob/86785ec8051f629e46dc410782762416a853375a/.github/workflows/win-build.yml,AWS_ROLE_TO_ASSUME,secret
awslabs,aws-iotsitewise-odbc-driver,.github/workflows/win-build.yml,main,https://github.com/awslabs/aws-iotsitewise-odbc-driver/blob/86785ec8051f629e46dc410782762416a853375a/.github/workflows/win-build.yml,AWS_ROLE_EXTERNAL_ID,secret
awslabs,aws-iotsitewise-odbc-driver,.github/workflows/win-build.yml,main,https://github.com/awslabs/aws-iotsitewise-odbc-driver/blob/86785ec8051f629e46dc410782762416a853375a/.github/workflows/win-build.yml,AWS_SIGNING_ROLE_TO_ASSUME,secret
awslabs,aws-iotsitewise-odbc-driver,.github/workflows/win-build.yml,main,https://github.com/awslabs/aws-iotsitewise-odbc-driver/blob/86785ec8051f629e46dc410782762416a853375a/.github/workflows/win-build.yml,AWS_SIGNING_EXTERNAL_ID,secret
