org,repo,workflow,ref,url,name,type
github,docs,.github/workflows/close-on-invalid-label.yaml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/close-on-invalid-label.yaml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/close-on-invalid-label.yaml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/close-on-invalid-label.yaml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/codeql.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/codeql.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/codeql.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/codeql.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/confirm-internal-staff-work-in-docs.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/confirm-internal-staff-work-in-docs.yml,TEAM_CONTENT_REPO,secret
github,docs,.github/workflows/confirm-internal-staff-work-in-docs.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/confirm-internal-staff-work-in-docs.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/confirm-internal-staff-work-in-docs.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/confirm-internal-staff-work-in-docs.yml,DOCS_OPEN_SOURCE_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/confirm-internal-staff-work-in-docs.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/confirm-internal-staff-work-in-docs.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/confirm-internal-staff-work-in-docs.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/confirm-internal-staff-work-in-docs.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/copy-api-issue-to-internal.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/copy-api-issue-to-internal.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/copy-api-issue-to-internal.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/copy-api-issue-to-internal.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/copy-api-issue-to-internal.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/copy-api-issue-to-internal.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/count-translation-corruptions.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/count-translation-corruptions.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/create-changelog-pr.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/create-changelog-pr.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/create-changelog-pr.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/create-changelog-pr.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/create-changelog-pr.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/create-changelog-pr.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/delete-orphan-translation-files.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/delete-orphan-translation-files.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/delete-orphan-translation-files.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/delete-orphan-translation-files.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/delete-orphan-translation-files.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/delete-orphan-translation-files.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/docs-review-collect.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/docs-review-collect.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/docs-review-collect.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/docs-review-collect.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/docs-review-collect.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/docs-review-collect.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/enterprise-dates.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/enterprise-dates.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/enterprise-dates.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/enterprise-dates.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/enterprise-dates.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/enterprise-dates.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/enterprise-release-issue.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/enterprise-release-issue.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/enterprise-release-issue.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/enterprise-release-issue.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/enterprise-release-issue.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/enterprise-release-issue.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/first-responder-v2-prs-collect.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/first-responder-v2-prs-collect.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/generate-code-scanning-query-lists.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/generate-code-scanning-query-lists.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/hubber-contribution-help.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/hubber-contribution-help.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/index-autocomplete-search.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/index-autocomplete-search.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/index-autocomplete-search.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/index-autocomplete-search.yml,ELASTICSEARCH_URL,secret
github,docs,.github/workflows/index-autocomplete-search.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/index-autocomplete-search.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/index-autocomplete-search.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/index-autocomplete-search.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/index-general-search-pr.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/index-general-search-pr.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/keep-caches-warm.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/keep-caches-warm.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/keep-caches-warm.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/keep-caches-warm.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/link-check-daily.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/link-check-daily.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/link-check-daily.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/link-check-daily.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/link-check-daily.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/link-check-daily.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/link-check-on-pr.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/link-check-on-pr.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/lint-entire-content-data-markdown.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/lint-entire-content-data-markdown.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/lint-entire-content-data-markdown.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/lint-entire-content-data-markdown.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/lint-entire-content-data-markdown.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/lint-entire-content-data-markdown.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/local-dev.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/local-dev.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/moda-allowed-ips.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/moda-allowed-ips.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/moda-allowed-ips.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/moda-allowed-ips.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/move-existing-issues-to-the-correct-repo.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/move-existing-issues-to-the-correct-repo.yml,TEAM_ENGINEERING_REPO,secret
github,docs,.github/workflows/move-existing-issues-to-the-correct-repo.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/move-existing-issues-to-the-correct-repo.yml,TEAM_CONTENT_REPO,secret
github,docs,.github/workflows/move-existing-issues-to-the-correct-repo.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/move-existing-issues-to-the-correct-repo.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/move-ready-to-merge-pr.yaml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/move-ready-to-merge-pr.yaml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/move-reopened-issues-to-triage.yaml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/move-reopened-issues-to-triage.yaml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/move-reopened-issues-to-triage.yaml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/move-reopened-issues-to-triage.yaml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/needs-sme-stale-check.yaml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/needs-sme-stale-check.yaml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/needs-sme-stale-check.yaml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/needs-sme-stale-check.yaml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/needs-sme-workflow.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/needs-sme-workflow.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/needs-sme-workflow.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/needs-sme-workflow.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/no-response.yaml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/no-response.yaml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/no-response.yaml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/no-response.yaml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/notify-about-deployment.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/notify-about-deployment.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/notify-about-deployment.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/notify-about-deployment.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/notify-about-deployment.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/notify-about-deployment.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/orphaned-features-check.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/orphaned-features-check.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/orphaned-features-check.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/orphaned-features-check.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/orphaned-features-check.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/orphaned-features-check.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/orphaned-files-check.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/orphaned-files-check.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/orphaned-files-check.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/orphaned-files-check.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/orphaned-files-check.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/orphaned-files-check.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/os-ready-for-review.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/os-ready-for-review.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/os-ready-for-review.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/os-ready-for-review.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/os-ready-for-review.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/os-ready-for-review.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/readability.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/readability.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/ready-for-doc-review.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/ready-for-doc-review.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/remove-fr-label-remove-from-fr-v2.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/remove-fr-label-remove-from-fr-v2.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/repo-sync.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/repo-sync.yml,DOCS_BOT_PAT_REPO_SYNC,secret
github,docs,.github/workflows/repo-sync.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/repo-sync.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/repo-sync.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/repo-sync.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/reviewers-legal.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/reviewers-legal.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/site-policy-reminder.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/site-policy-reminder.yml,API_TOKEN_SITEPOLICY,secret
github,docs,.github/workflows/site-policy-sync.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/site-policy-sync.yml,API_TOKEN_SITEPOLICY,secret
github,docs,.github/workflows/site-policy-sync.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/site-policy-sync.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/sme-review-tracking-issue.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sme-review-tracking-issue.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/stale.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/stale.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/stale.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/stale.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/sync-audit-logs.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-audit-logs.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/sync-audit-logs.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-audit-logs.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/sync-audit-logs.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-audit-logs.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/sync-codeql-cli.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-codeql-cli.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/sync-codeql-cli.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-codeql-cli.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/sync-codeql-cli.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-codeql-cli.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/sync-graphql.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-graphql.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/sync-graphql.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-graphql.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/sync-graphql.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-graphql.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/sync-openapi.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-openapi.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/sync-openapi.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-openapi.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/sync-openapi.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-openapi.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/sync-secret-scanning.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-secret-scanning.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/sync-secret-scanning.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-secret-scanning.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/sync-secret-scanning.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/sync-secret-scanning.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/test-changed-content.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/test-changed-content.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/test.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/test.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/triage-issue-comments.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/triage-issue-comments.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/triage-issue-comments.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/triage-issue-comments.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/triage-stale-check.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/triage-stale-check.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/triage-stale-check.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/triage-stale-check.yml,SLACK_DOCS_BOT_TOKEN,secret
github,docs,.github/workflows/validate-github-github-docs-urls.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/validate-github-github-docs-urls.yml,DOCS_BOT_PAT_BASE,secret
github,docs,.github/workflows/validate-github-github-docs-urls.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/validate-github-github-docs-urls.yml,DOCS_ALERTS_SLACK_CHANNEL_ID,secret
github,docs,.github/workflows/validate-github-github-docs-urls.yml,main,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/validate-github-github-docs-urls.yml,SLACK_DOCS_BOT_TOKEN,secret
github,entitlements-app,.github/workflows/release.yml,main,https://github.com/github/entitlements-app/blob/1a349390eeb999bf05a3721cd4e68503c7d95953/.github/workflows/release.yml,RUBYGEMS_API_KEY,secret
github,entitlements-github-plugin,.github/workflows/release.yml,main,https://github.com/github/entitlements-github-plugin/blob/9555e6cafdb3b1bfb2a893d0917f140caf4bef02/.github/workflows/release.yml,RUBYGEMS_API_KEY,secret
github,entitlements-gitrepo-auditor-plugin,.github/workflows/gem.yml,main,https://github.com/github/entitlements-gitrepo-auditor-plugin/blob/bf107bda0f88d1663df99bd9c6ef5c343290130d/.github/workflows/gem.yml,RUBYGEMS_API_KEY,secret
github,eslint-plugin-custom-elements,.github/workflows/publish.yml,main,https://github.com/github/eslint-plugin-custom-elements/blob/e0b1ac82d7570e887abf631073b38562501dcb24/.github/workflows/publish.yml,NPM_TOKEN,secret
github,eslint-plugin-github,.github/workflows/publish.yml,main,https://github.com/github/eslint-plugin-github/blob/98ca96a5898497db99a742bd7e46d8ce6b778143/.github/workflows/publish.yml,NPM_TOKEN,secret
github,file-attachment-element,.github/workflows/publish.yml,main,https://github.com/github/file-attachment-element/blob/e7450dbb0f830f0b4c10bb4f2976d58d624b9d0f/.github/workflows/publish.yml,NPM_TOKEN,secret
github,filter-input-element,.github/workflows/publish.yml,main,https://github.com/github/filter-input-element/blob/78e175e95316e4f10cd988756144ec4c48c7ee55/.github/workflows/publish.yml,NPM_TOKEN,secret
github,flit,.github/workflows/build.yaml,master,https://github.com/github/flit/blob/3639b91a2c041f75e608f736cdf06613fca38ca5/.github/workflows/build.yaml,GITHUB_ACTOR,secret
github,flit,.github/workflows/publish.yaml,master,https://github.com/github/flit/blob/3639b91a2c041f75e608f736cdf06613fca38ca5/.github/workflows/publish.yaml,GITHUB_ACTOR,secret
github,forgoodfirstissue,.github/workflows/deploy.yml,main,https://github.com/github/forgoodfirstissue/blob/f661ea32e752860eb27e7d7eec8f0a5325dd6d89/.github/workflows/deploy.yml,GH_PERSONAL_ACCESS_TOKEN,secret
github,forgoodfirstissue,.github/workflows/pr.yml,main,https://github.com/github/forgoodfirstissue/blob/f661ea32e752860eb27e7d7eec8f0a5325dd6d89/.github/workflows/pr.yml,GH_PERSONAL_ACCESS_TOKEN,secret
github,g-emoji-element,.github/workflows/publish.yml,main,https://github.com/github/g-emoji-element/blob/fd721af7052ef2758a4041ba1cb3151c1b7ae288/.github/workflows/publish.yml,NPM_TOKEN,secret
github,gh-gei,.github/workflows/CI.yml,main,https://github.com/github/gh-gei/blob/d33ef7752b206186b918b3f26e3ff7dc52ad10d2/.github/workflows/CI.yml,ADO_PAT,secret
github,gh-gei,.github/workflows/CI.yml,main,https://github.com/github/gh-gei/blob/d33ef7752b206186b918b3f26e3ff7dc52ad10d2/.github/workflows/CI.yml,GHEC_PAT,secret
github,gh-gei,.github/workflows/CI.yml,main,https://github.com/github/gh-gei/blob/d33ef7752b206186b918b3f26e3ff7dc52ad10d2/.github/workflows/CI.yml,GHES_PAT,secret
github,gh-gei,.github/workflows/CI.yml,main,https://github.com/github/gh-gei/blob/d33ef7752b206186b918b3f26e3ff7dc52ad10d2/.github/workflows/CI.yml,ADO_SERVER_PAT,secret
