org,repo,workflow,fork,archived,stars,visibility,ref,ref_type,ref_resolved_to,ref_resolved_type,workflow_type,workflow_url,jobs_count,workflow_status,parent_workflows,event_triggers
github,redacting-logger,.github/workflows/test.yml,0,0,11,public,main,branch,b8a3327ef26ae049441d948b8900654a65b31f6b,commit,workflow,https://github.com/github/redacting-logger/blob/b8a3327ef26ae049441d948b8900654a65b31f6b/.github/workflows/test.yml,1,,,"push,pull_request"
github,relative-time-element,.github/workflows/publish.yml,0,0,3760,public,main,branch,a917f04db0bd8beb79dff05cedc7c2e720c801ed,commit,workflow,https://github.com/github/relative-time-element/blob/a917f04db0bd8beb79dff05cedc7c2e720c801ed/.github/workflows/publish.yml,2,,,release
github,relative-time-element,.github/workflows/test.yml,0,0,3760,public,main,branch,a917f04db0bd8beb79dff05cedc7c2e720c801ed,commit,workflow,https://github.com/github/relative-time-element/blob/a917f04db0bd8beb79dff05cedc7c2e720c801ed/.github/workflows/test.yml,1,,,"push,pull_request"
github,remote-form,.github/workflows/nodejs.yml,0,0,58,public,main,branch,8579c8568452b44d6c53698c761968b58ca3e494,commit,workflow,https://github.com/github/remote-form/blob/8579c8568452b44d6c53698c761968b58ca3e494/.github/workflows/nodejs.yml,1,,,push
github,remote-form,.github/workflows/publish.yml,0,0,58,public,main,branch,8579c8568452b44d6c53698c761968b58ca3e494,commit,workflow,https://github.com/github/remote-form/blob/8579c8568452b44d6c53698c761968b58ca3e494/.github/workflows/publish.yml,1,,,release
github,remote-input-element,.github/workflows/pr.yml,0,0,84,public,main,branch,dcb027c993790dbfd4ac50e0c65c29a0c73f5780,commit,workflow,https://github.com/github/remote-input-element/blob/dcb027c993790dbfd4ac50e0c65c29a0c73f5780/.github/workflows/pr.yml,1,,,"push,pull_request"
github,remote-input-element,.github/workflows/publish.yml,0,0,84,public,main,branch,dcb027c993790dbfd4ac50e0c65c29a0c73f5780,commit,workflow,https://github.com/github/remote-input-element/blob/dcb027c993790dbfd4ac50e0c65c29a0c73f5780/.github/workflows/publish.yml,1,,,release
github,request-marketplace-action,.github/workflows/approve-or-deny-request.yml,0,0,28,public,main,branch,521012665014d9604531a412699fdbc6712e1e16,commit,workflow,https://github.com/github/request-marketplace-action/blob/521012665014d9604531a412699fdbc6712e1e16/.github/workflows/approve-or-deny-request.yml,2,,,issue_comment
github,request-marketplace-action,.github/workflows/initialize-request.yml,0,0,28,public,main,branch,521012665014d9604531a412699fdbc6712e1e16,commit,workflow,https://github.com/github/request-marketplace-action/blob/521012665014d9604531a412699fdbc6712e1e16/.github/workflows/initialize-request.yml,2,,,issues
github,request-marketplace-action,.github/workflows/pr.yml,0,0,28,public,main,branch,521012665014d9604531a412699fdbc6712e1e16,commit,workflow,https://github.com/github/request-marketplace-action/blob/521012665014d9604531a412699fdbc6712e1e16/.github/workflows/pr.yml,1,,,pull_request
github,request-marketplace-action,.github/workflows/test.yml,0,0,28,public,main,branch,521012665014d9604531a412699fdbc6712e1e16,commit,workflow,https://github.com/github/request-marketplace-action/blob/521012665014d9604531a412699fdbc6712e1e16/.github/workflows/test.yml,1,,,push
github,rest-api-description,.github/workflows/add-to-project.yml,0,0,1532,public,main,branch,45124e4c9ec27bbbfa40dd67c1b8d8341099195f,commit,workflow,https://github.com/github/rest-api-description/blob/45124e4c9ec27bbbfa40dd67c1b8d8341099195f/.github/workflows/add-to-project.yml,1,,,issues
github,rest-api-description,.github/workflows/check-for-spammy-issues.yml,0,0,1532,public,main,branch,45124e4c9ec27bbbfa40dd67c1b8d8341099195f,commit,workflow,https://github.com/github/rest-api-description/blob/45124e4c9ec27bbbfa40dd67c1b8d8341099195f/.github/workflows/check-for-spammy-issues.yml,1,,,issues
github,rest-api-description,.github/workflows/copy-documentation-issue.yml,0,0,1532,public,main,branch,45124e4c9ec27bbbfa40dd67c1b8d8341099195f,commit,workflow,https://github.com/github/rest-api-description/blob/45124e4c9ec27bbbfa40dd67c1b8d8341099195f/.github/workflows/copy-documentation-issue.yml,1,,,issues
github,rest-api-description,.github/workflows/copy-feature-issue.yml,0,0,1532,public,main,branch,45124e4c9ec27bbbfa40dd67c1b8d8341099195f,commit,workflow,https://github.com/github/rest-api-description/blob/45124e4c9ec27bbbfa40dd67c1b8d8341099195f/.github/workflows/copy-feature-issue.yml,1,,,issues
github,rest-api-description,.github/workflows/linter.yml,0,0,1532,public,main,branch,45124e4c9ec27bbbfa40dd67c1b8d8341099195f,commit,workflow,https://github.com/github/rest-api-description/blob/45124e4c9ec27bbbfa40dd67c1b8d8341099195f/.github/workflows/linter.yml,1,,,push
github,rest-api-description,.github/workflows/release-notifier.yml,0,0,1532,public,main,branch,45124e4c9ec27bbbfa40dd67c1b8d8341099195f,commit,workflow,https://github.com/github/rest-api-description/blob/45124e4c9ec27bbbfa40dd67c1b8d8341099195f/.github/workflows/release-notifier.yml,1,,,release
github,rest-api-description,.github/workflows/release.yml,0,0,1532,public,main,branch,45124e4c9ec27bbbfa40dd67c1b8d8341099195f,commit,workflow,https://github.com/github/rest-api-description/blob/45124e4c9ec27bbbfa40dd67c1b8d8341099195f/.github/workflows/release.yml,1,,,push
github,rubocop-github,.github/workflows/build.yml,0,0,649,public,main,branch,3686623f29914ebbcea73b993b920a45d2017f51,commit,workflow,https://github.com/github/rubocop-github/blob/3686623f29914ebbcea73b993b920a45d2017f51/.github/workflows/build.yml,1,,,"push,pull_request,workflow_call"
github,rubocop-github,.github/workflows/lint.yml,0,0,649,public,main,branch,3686623f29914ebbcea73b993b920a45d2017f51,commit,workflow,https://github.com/github/rubocop-github/blob/3686623f29914ebbcea73b993b920a45d2017f51/.github/workflows/lint.yml,1,,,"push,pull_request"
github,rubocop-github,.github/workflows/release.yml,0,0,649,public,main,branch,3686623f29914ebbcea73b993b920a45d2017f51,commit,workflow,https://github.com/github/rubocop-github/blob/3686623f29914ebbcea73b993b920a45d2017f51/.github/workflows/release.yml,1,,,"workflow_dispatch,push"
github,rubocop-github,.github/workflows/test.yml,0,0,649,public,main,branch,3686623f29914ebbcea73b993b920a45d2017f51,commit,workflow,https://github.com/github/rubocop-github/blob/3686623f29914ebbcea73b993b920a45d2017f51/.github/workflows/test.yml,1,,,"push,pull_request"
github,rubocop-rails-accessibility,.github/workflows/test.yml,0,0,32,public,main,branch,a3cfe59a3955ac1614ae8f61616679d64ea10928,commit,workflow,https://github.com/github/rubocop-rails-accessibility/blob/a3cfe59a3955ac1614ae8f61616679d64ea10928/.github/workflows/test.yml,1,,,"push,pull_request"
github,ruby,.github/workflows/annocheck.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/annocheck.yml,1,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/auto_request_review.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/auto_request_review.yml,1,,,pull_request_target
github,ruby,.github/workflows/baseruby.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/baseruby.yml,1,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/bundled_gems.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/bundled_gems.yml,1,,,"push,pull_request,merge_group,schedule,workflow_dispatch"
github,ruby,.github/workflows/check_dependencies.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/check_dependencies.yml,1,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/check_misc.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/check_misc.yml,1,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/codeql-analysis.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/codeql-analysis.yml,1,,,"push,pull_request,schedule,workflow_dispatch"
github,ruby,.github/workflows/compilers.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/compilers.yml,14,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/cygwin.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/cygwin.yml,1,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/default_gems_list.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/default_gems_list.yml,1,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/dependabot_automerge.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/dependabot_automerge.yml,1,,,pull_request
github,ruby,.github/workflows/labeler.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/labeler.yml,1,,,pull_request_target
github,ruby,.github/workflows/macos.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/macos.yml,2,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/mingw.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/mingw.yml,1,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/modgc.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/modgc.yml,1,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/parse_y.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/parse_y.yml,1,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/post_push.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/post_push.yml,1,,,push
github,ruby,.github/workflows/pr-playground.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/pr-playground.yml,1,,,"pull_request_target,workflow_run"
github,ruby,.github/workflows/publish.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/publish.yml,1,,,push
github,ruby,.github/workflows/release.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/release.yml,1,,,"repository_dispatch,workflow_dispatch"
github,ruby,.github/workflows/rust-warnings.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/rust-warnings.yml,1,,,"pull_request,merge_group"
github,ruby,.github/workflows/scorecards.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/scorecards.yml,1,,,"branch_protection_rule,schedule"
github,ruby,.github/workflows/spec_guards.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/spec_guards.yml,1,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/sync_default_gems.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/sync_default_gems.yml,1,,,workflow_dispatch
github,ruby,.github/workflows/ubuntu.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/ubuntu.yml,3,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/wasm.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/wasm.yml,1,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/windows.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/windows.yml,2,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/wsl.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/wsl.yml,1,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/yjit-macos.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/yjit-macos.yml,3,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/yjit-ubuntu.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/yjit-ubuntu.yml,4,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/zjit-macos.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/zjit-macos.yml,2,,,"push,pull_request,merge_group"
github,ruby,.github/workflows/zjit-ubuntu.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,workflow,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/zjit-ubuntu.yml,3,,,"push,pull_request,merge_group"
github,ruby,.github/actions/setup/directories/action.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,action,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/actions/setup/directories/action.yml,1,,,
github,ruby,.github/actions/setup/ubuntu/action.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,action,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/actions/setup/ubuntu/action.yml,1,,,
github,ruby,.github/actions/slack/action.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,action,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/actions/slack/action.yml,1,,,
github,ruby,.github/actions/setup/macos/action.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,action,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/actions/setup/macos/action.yml,1,,,
github,ruby,.github/actions/compilers/action.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,action,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/actions/compilers/action.yml,1,,,
github,ruby,.github/actions/launchable/setup/action.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,action,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/actions/launchable/setup/action.yml,1,,,
github,ruby,.github/actions/capiext/action.yml,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,action,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/actions/capiext/action.yml,1,,,
github,ruby,src/.github/actions/slack,1,0,195,public,master,branch,f0a76f6295ce1ac2cbc7f3152949301afa95d42e,commit,action,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/src/.github/actions/slack,0,missing,https://github.com/github/ruby/blob/f0a76f6295ce1ac2cbc7f3152949301afa95d42e/.github/workflows/mingw.yml,
github,rust-gems,.github/workflows/ci.yaml,0,0,82,public,main,branch,13543cbab2ab0545496587fa0f31d11e73820e51,commit,workflow,https://github.com/github/rust-gems/blob/13543cbab2ab0545496587fa0f31d11e73820e51/.github/workflows/ci.yaml,3,,,"push,pull_request,workflow_dispatch"
github,rust-gems,.github/workflows/publish.yaml,0,0,82,public,main,branch,13543cbab2ab0545496587fa0f31d11e73820e51,commit,workflow,https://github.com/github/rust-gems/blob/13543cbab2ab0545496587fa0f31d11e73820e51/.github/workflows/publish.yaml,1,,,workflow_dispatch
github,safe-settings,.github/workflows/create-pre-release.yml,0,0,787,public,main-enterprise,branch,594f3c706de6c4ddafb1a86dfa7468f19337e54f,commit,workflow,https://github.com/github/safe-settings/blob/594f3c706de6c4ddafb1a86dfa7468f19337e54f/.github/workflows/create-pre-release.yml,1,,,workflow_dispatch
github,safe-settings,.github/workflows/create-release.yml,0,0,787,public,main-enterprise,branch,594f3c706de6c4ddafb1a86dfa7468f19337e54f,commit,workflow,https://github.com/github/safe-settings/blob/594f3c706de6c4ddafb1a86dfa7468f19337e54f/.github/workflows/create-release.yml,2,,,workflow_dispatch
github,safe-settings,.github/workflows/delete-old-releases.yml,0,0,787,public,main-enterprise,branch,594f3c706de6c4ddafb1a86dfa7468f19337e54f,commit,workflow,https://github.com/github/safe-settings/blob/594f3c706de6c4ddafb1a86dfa7468f19337e54f/.github/workflows/delete-old-releases.yml,1,,,workflow_dispatch
github,safe-settings,.github/workflows/deploy-k8s.yml,0,0,787,public,main-enterprise,branch,594f3c706de6c4ddafb1a86dfa7468f19337e54f,commit,workflow,https://github.com/github/safe-settings/blob/594f3c706de6c4ddafb1a86dfa7468f19337e54f/.github/workflows/deploy-k8s.yml,1,,,workflow_dispatch
github,safe-settings,.github/workflows/node-ci.yml,0,0,787,public,main-enterprise,branch,594f3c706de6c4ddafb1a86dfa7468f19337e54f,commit,workflow,https://github.com/github/safe-settings/blob/594f3c706de6c4ddafb1a86dfa7468f19337e54f/.github/workflows/node-ci.yml,1,,,pull_request
github,safe-settings,.github/workflows/rc-release.yml,0,0,787,public,main-enterprise,branch,594f3c706de6c4ddafb1a86dfa7468f19337e54f,commit,workflow,https://github.com/github/safe-settings/blob/594f3c706de6c4ddafb1a86dfa7468f19337e54f/.github/workflows/rc-release.yml,2,,,pull_request
github,scientist,.github/workflows/ci.yml,0,0,7626,public,main,branch,504a396e987f655a21c6bf2ed57935aadaa40859,commit,workflow,https://github.com/github/scientist/blob/504a396e987f655a21c6bf2ed57935aadaa40859/.github/workflows/ci.yml,1,,,"push,pull_request"
github,scripts-to-rule-them-all,.github/workflows/tests.yml,0,1,3245,public,master,branch,2e68071ef33c5c6f0d525db00997cd333ff93e8d,commit,workflow,https://github.com/github/scripts-to-rule-them-all/blob/2e68071ef33c5c6f0d525db00997cd333ff93e8d/.github/workflows/tests.yml,1,,,"push,pull_request"
github,secure_headers,.github/workflows/build.yml,0,0,3182,public,main,branch,8b1029ca6d9a424b903b5beebcd88cbdadf43f4b,commit,workflow,https://github.com/github/secure_headers/blob/8b1029ca6d9a424b903b5beebcd88cbdadf43f4b/.github/workflows/build.yml,1,,,"pull_request,push"
github,secure_headers,.github/workflows/github-release.yml,0,0,3182,public,main,branch,8b1029ca6d9a424b903b5beebcd88cbdadf43f4b,commit,workflow,https://github.com/github/secure_headers/blob/8b1029ca6d9a424b903b5beebcd88cbdadf43f4b/.github/workflows/github-release.yml,1,,,push
github,semantic,.github/workflows/haskell.yml,0,1,9060,public,main,branch,d1d07eb6228bca1f4e886d649996f27906f61d42,commit,workflow,https://github.com/github/semantic/blob/d1d07eb6228bca1f4e886d649996f27906f61d42/.github/workflows/haskell.yml,1,,,"push,pull_request"
github,session-resume,.github/workflows/nodejs.yml,0,0,162,public,main,branch,eec6da909d1fec946d0c73cc5eda725647f0318a,commit,workflow,https://github.com/github/session-resume/blob/eec6da909d1fec946d0c73cc5eda725647f0318a/.github/workflows/nodejs.yml,1,,,"pull_request,push"
github,session-resume,.github/workflows/publish.yml,0,0,162,public,main,branch,eec6da909d1fec946d0c73cc5eda725647f0318a,commit,workflow,https://github.com/github/session-resume/blob/eec6da909d1fec946d0c73cc5eda725647f0318a/.github/workflows/publish.yml,1,,,release
github,setup-licensed,.github/workflows/licensed-ci.yaml,0,1,24,public,main,branch,24a0262590955d48488dfcc5248ebeb2654b9031,commit,workflow,https://github.com/github/setup-licensed/blob/24a0262590955d48488dfcc5248ebeb2654b9031/.github/workflows/licensed-ci.yaml,1,,,"push,pull_request,workflow_dispatch"
github,setup-licensed,.github/workflows/test-action-run.yml,0,1,24,public,main,branch,24a0262590955d48488dfcc5248ebeb2654b9031,commit,workflow,https://github.com/github/setup-licensed/blob/24a0262590955d48488dfcc5248ebeb2654b9031/.github/workflows/test-action-run.yml,2,,,"pull_request,workflow_dispatch"
github,setup-licensed,.github/workflows/test.yml,0,1,24,public,main,branch,24a0262590955d48488dfcc5248ebeb2654b9031,commit,workflow,https://github.com/github/setup-licensed/blob/24a0262590955d48488dfcc5248ebeb2654b9031/.github/workflows/test.yml,1,,,push
github,setup-licensed,./action.yml,0,1,24,public,main,branch,24a0262590955d48488dfcc5248ebeb2654b9031,commit,action,https://github.com/github/setup-licensed/blob/24a0262590955d48488dfcc5248ebeb2654b9031/./action.yml,1,,,
github,Skills-Based-Volunteering-Public,.github/workflows/Create-Team-Ack.yml,0,0,27,public,main,branch,25cdd7dfee07d3d05686c274210631ffd41d23d8,commit,workflow,https://github.com/github/Skills-Based-Volunteering-Public/blob/25cdd7dfee07d3d05686c274210631ffd41d23d8/.github/workflows/Create-Team-Ack.yml,1,,,issues
github,Skills-Based-Volunteering-Public,.github/workflows/googleformtoissue.yml,0,0,27,public,main,branch,25cdd7dfee07d3d05686c274210631ffd41d23d8,commit,workflow,https://github.com/github/Skills-Based-Volunteering-Public/blob/25cdd7dfee07d3d05686c274210631ffd41d23d8/.github/workflows/googleformtoissue.yml,1,,,workflow_dispatch
github,smimesign,.github/workflows/build-binaries.yml,0,0,633,public,main,branch,8c8125069a34340df055e897fe1acfc5763f1e5f,commit,workflow,https://github.com/github/smimesign/blob/8c8125069a34340df055e897fe1acfc5763f1e5f/.github/workflows/build-binaries.yml,2,,,"push,pull_request"
github,smimesign,.github/workflows/test-go.yml,0,0,633,public,main,branch,8c8125069a34340df055e897fe1acfc5763f1e5f,commit,workflow,https://github.com/github/smimesign/blob/8c8125069a34340df055e897fe1acfc5763f1e5f/.github/workflows/test-go.yml,1,,,"push,pull_request"
github,spec-kit,.github/workflows/docs.yml,0,0,38352,public,main,branch,a66af9b7f5a383c9ab8480244f2ac87d794f3983,commit,workflow,https://github.com/github/spec-kit/blob/a66af9b7f5a383c9ab8480244f2ac87d794f3983/.github/workflows/docs.yml,2,,,"push,workflow_dispatch"
github,spec-kit,.github/workflows/release.yml,0,0,38352,public,main,branch,a66af9b7f5a383c9ab8480244f2ac87d794f3983,commit,workflow,https://github.com/github/spec-kit/blob/a66af9b7f5a383c9ab8480244f2ac87d794f3983/.github/workflows/release.yml,1,,,"push,workflow_dispatch"
github,spokes-receive-pack,.github/workflows/go-test.yml,0,0,30,public,main,branch,8c05a11f8133ae23e25e1889f990762f4cd7e13f,commit,workflow,https://github.com/github/spokes-receive-pack/blob/8c05a11f8133ae23e25e1889f990762f4cd7e13f/.github/workflows/go-test.yml,1,,,push
github,spokes-receive-pack,.github/workflows/golangci-lint.yml,0,0,30,public,main,branch,8c05a11f8133ae23e25e1889f990762f4cd7e13f,commit,workflow,https://github.com/github/spokes-receive-pack/blob/8c05a11f8133ae23e25e1889f990762f4cd7e13f/.github/workflows/golangci-lint.yml,1,,,push
github,ssh_data,.github/workflows/ruby.yml,0,0,90,public,master,branch,e563174bdf0f720682784de68de5d9fbbc612214,commit,workflow,https://github.com/github/ssh_data/blob/e563174bdf0f720682784de68de5d9fbbc612214/.github/workflows/ruby.yml,1,,,"push,pull_request"
github,stable-socket,.github/workflows/nodejs.yml,0,0,129,public,main,branch,38c5b6f9952dd170e72186c3ac5482e4db8c8dc6,commit,workflow,https://github.com/github/stable-socket/blob/38c5b6f9952dd170e72186c3ac5482e4db8c8dc6/.github/workflows/nodejs.yml,1,,,push
github,stable-socket,.github/workflows/publish.yml,0,0,129,public,main,branch,38c5b6f9952dd170e72186c3ac5482e4db8c8dc6,commit,workflow,https://github.com/github/stable-socket/blob/38c5b6f9952dd170e72186c3ac5482e4db8c8dc6/.github/workflows/publish.yml,1,,,release
github,stack-graphs,.github/workflows/ci.yml,0,1,850,public,main,branch,fcb7705d5b38ae13b3665a9b2c882e5a97243d44,commit,workflow,https://github.com/github/stack-graphs/blob/fcb7705d5b38ae13b3665a9b2c882e5a97243d44/.github/workflows/ci.yml,5,,,"push,pull_request,schedule"
github,stack-graphs,.github/workflows/perf.yml,0,1,850,public,main,branch,fcb7705d5b38ae13b3665a9b2c882e5a97243d44,commit,workflow,https://github.com/github/stack-graphs/blob/fcb7705d5b38ae13b3665a9b2c882e5a97243d44/.github/workflows/perf.yml,4,,,pull_request
github,stack-graphs,.github/workflows/publish-lsp-positions.yml,0,1,850,public,main,branch,fcb7705d5b38ae13b3665a9b2c882e5a97243d44,commit,workflow,https://github.com/github/stack-graphs/blob/fcb7705d5b38ae13b3665a9b2c882e5a97243d44/.github/workflows/publish-lsp-positions.yml,2,,,push
